epoch,name,value
4.0,geneos.neg_0.geneo_params.neg_factor,0.0004067801928613335
4.0,geneos.neg_0.geneo_params.radius,3.843958854675293
4.0,geneos.neg_0.geneo_params.sigma,0.26937147974967957
4.0,lambdas_dict.lambda_cone_0,0.1573801189661026
4.0,lambdas_dict.lambda_cy_0,0.00011460087989689782
4.0,lambdas_dict.lambda_neg_0,0.8424164056777954
5.0,geneos.cy_0.geneo_params.radius,2.746333360671997
5.0,geneos.cy_0.geneo_params.sigma,1.6892509460449219
5.0,geneos.cone_0.geneo_params.apex,4.0
5.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
5.0,geneos.cone_0.geneo_params.cone_radius,2.64764666557312
5.0,geneos.cone_0.geneo_params.radius,0.36460497975349426
5.0,geneos.cone_0.geneo_params.sigma,0.48504745960235596
5.0,geneos.neg_0.geneo_params.neg_factor,0.0004298932326491922
5.0,geneos.neg_0.geneo_params.radius,3.843958854675293
5.0,geneos.neg_0.geneo_params.sigma,0.2693682014942169
5.0,lambdas_dict.lambda_cone_0,0.15488524734973907
5.0,lambdas_dict.lambda_cy_0,0.0002110839996021241
5.0,lambdas_dict.lambda_neg_0,0.8447981476783752
6.0,geneos.cy_0.geneo_params.radius,2.746333360671997
6.0,geneos.cy_0.geneo_params.sigma,1.6892507076263428
6.0,geneos.cone_0.geneo_params.apex,4.0
6.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
6.0,geneos.cone_0.geneo_params.cone_radius,2.6474056243896484
6.0,geneos.cone_0.geneo_params.radius,0.3646593987941742
6.0,geneos.cone_0.geneo_params.sigma,0.4843747615814209
6.0,geneos.neg_0.geneo_params.neg_factor,0.000629283080343157
6.0,geneos.neg_0.geneo_params.radius,3.843958854675293
6.0,geneos.neg_0.geneo_params.sigma,0.2693663239479065
6.0,lambdas_dict.lambda_cone_0,0.1527668982744217
6.0,lambdas_dict.lambda_cy_0,0.00025455138529650867
6.0,lambdas_dict.lambda_neg_0,0.8468990921974182
7.0,geneos.cy_0.geneo_params.radius,2.746333360671997
7.0,geneos.cy_0.geneo_params.sigma,1.6892507076263428
7.0,geneos.cone_0.geneo_params.apex,4.0
7.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
7.0,geneos.cone_0.geneo_params.cone_radius,2.6471612453460693
7.0,geneos.cone_0.geneo_params.radius,0.3647522032260895
7.0,geneos.cone_0.geneo_params.sigma,0.48380517959594727
7.0,geneos.neg_0.geneo_params.neg_factor,0.00029009825084358454
7.0,geneos.neg_0.geneo_params.radius,3.843958854675293
7.0,geneos.neg_0.geneo_params.sigma,0.26936236023902893
7.0,lambdas_dict.lambda_cone_0,0.15095211565494537
7.0,lambdas_dict.lambda_cy_0,0.0001841774646891281
7.0,lambdas_dict.lambda_neg_0,0.8487667441368103
8.0,geneos.cy_0.geneo_params.radius,2.746452808380127
8.0,geneos.cy_0.geneo_params.sigma,1.6887016296386719
8.0,geneos.cone_0.geneo_params.apex,4.0
8.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
8.0,geneos.cone_0.geneo_params.cone_radius,2.6466541290283203
8.0,geneos.cone_0.geneo_params.radius,0.36286118626594543
8.0,geneos.cone_0.geneo_params.sigma,0.48478230834007263
8.0,geneos.neg_0.geneo_params.neg_factor,0.0003360704577062279
8.0,geneos.neg_0.geneo_params.radius,3.8439700603485107
8.0,geneos.neg_0.geneo_params.sigma,0.2697407007217407
8.0,lambdas_dict.lambda_cone_0,0.15394474565982819
8.0,lambdas_dict.lambda_cy_0,0.00017545711307320744
8.0,lambdas_dict.lambda_neg_0,0.8458453416824341
9.0,geneos.cy_0.geneo_params.radius,2.746453285217285
9.0,geneos.cy_0.geneo_params.sigma,1.6887003183364868
9.0,geneos.cone_0.geneo_params.apex,4.0
9.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
9.0,geneos.cone_0.geneo_params.cone_radius,2.6464028358459473
9.0,geneos.cone_0.geneo_params.radius,0.3629622757434845
9.0,geneos.cone_0.geneo_params.sigma,0.48410284519195557
9.0,geneos.neg_0.geneo_params.neg_factor,0.0004254001541994512
9.0,geneos.neg_0.geneo_params.radius,3.8439698219299316
9.0,geneos.neg_0.geneo_params.sigma,0.26973068714141846
9.0,lambdas_dict.lambda_cone_0,0.15179455280303955
9.0,lambdas_dict.lambda_cy_0,0.0005108466139063239
9.0,lambdas_dict.lambda_neg_0,0.8476676940917969
10.0,geneos.cy_0.geneo_params.radius,2.746453285217285
10.0,geneos.cy_0.geneo_params.sigma,1.6887003183364868
10.0,geneos.cone_0.geneo_params.apex,4.0
10.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
10.0,geneos.cone_0.geneo_params.cone_radius,2.6461567878723145
10.0,geneos.cone_0.geneo_params.radius,0.36304566264152527
10.0,geneos.cone_0.geneo_params.sigma,0.48357564210891724
10.0,geneos.neg_0.geneo_params.neg_factor,0.000733725493773818
10.0,geneos.neg_0.geneo_params.radius,3.8439698219299316
10.0,geneos.neg_0.geneo_params.sigma,0.26972496509552
10.0,lambdas_dict.lambda_cone_0,0.15010669827461243
10.0,lambdas_dict.lambda_cy_0,-1.0450410627527162e-05
10.0,lambdas_dict.lambda_neg_0,0.8497459888458252
11.0,geneos.cy_0.geneo_params.radius,2.746453285217285
11.0,geneos.cy_0.geneo_params.sigma,1.6887003183364868
11.0,geneos.cone_0.geneo_params.apex,4.0
11.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
11.0,geneos.cone_0.geneo_params.cone_radius,2.6458966732025146
11.0,geneos.cone_0.geneo_params.radius,0.36314448714256287
11.0,geneos.cone_0.geneo_params.sigma,0.4831291139125824
11.0,geneos.neg_0.geneo_params.neg_factor,0.0007098178612068295
11.0,geneos.neg_0.geneo_params.radius,3.8439695835113525
11.0,geneos.neg_0.geneo_params.sigma,0.26971063017845154
11.0,lambdas_dict.lambda_cone_0,0.14866676926612854
11.0,lambdas_dict.lambda_cy_0,0.00042744295205920935
11.0,lambdas_dict.lambda_neg_0,0.850896954536438
12.0,geneos.cy_0.geneo_params.radius,2.7464535236358643
12.0,geneos.cy_0.geneo_params.sigma,1.6886990070343018
12.0,geneos.cone_0.geneo_params.apex,4.0
12.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
12.0,geneos.cone_0.geneo_params.cone_radius,2.645662546157837
12.0,geneos.cone_0.geneo_params.radius,0.36324331164360046
12.0,geneos.cone_0.geneo_params.sigma,0.4827267527580261
12.0,geneos.neg_0.geneo_params.neg_factor,0.0001552797039039433
12.0,geneos.neg_0.geneo_params.radius,3.8439695835113525
12.0,geneos.neg_0.geneo_params.sigma,0.26970210671424866
12.0,lambdas_dict.lambda_cone_0,0.14735615253448486
12.0,lambdas_dict.lambda_cy_0,0.00048328164848499
12.0,lambdas_dict.lambda_neg_0,0.8521384000778198
13.0,geneos.cy_0.geneo_params.radius,2.746460199356079
13.0,geneos.cy_0.geneo_params.sigma,1.6886578798294067
13.0,geneos.cone_0.geneo_params.apex,4.0
13.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
13.0,geneos.cone_0.geneo_params.cone_radius,2.6453285217285156
13.0,geneos.cone_0.geneo_params.radius,0.3632233440876007
13.0,geneos.cone_0.geneo_params.sigma,0.4826982021331787
13.0,geneos.neg_0.geneo_params.neg_factor,0.00017849126015789807
13.0,geneos.neg_0.geneo_params.radius,3.8439693450927734
13.0,geneos.neg_0.geneo_params.sigma,0.26969271898269653
13.0,lambdas_dict.lambda_cone_0,0.14726535975933075
13.0,lambdas_dict.lambda_cy_0,0.00016242307901848108
13.0,lambdas_dict.lambda_neg_0,0.8524983525276184
14.0,geneos.cy_0.geneo_params.radius,2.746460199356079
14.0,geneos.cy_0.geneo_params.sigma,1.6886569261550903
14.0,geneos.cone_0.geneo_params.apex,4.0
14.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
14.0,geneos.cone_0.geneo_params.cone_radius,2.6451022624969482
14.0,geneos.cone_0.geneo_params.radius,0.3632449805736542
14.0,geneos.cone_0.geneo_params.sigma,0.48244011402130127
14.0,geneos.neg_0.geneo_params.neg_factor,0.0005079229595139623
14.0,geneos.neg_0.geneo_params.radius,3.8439693450927734
14.0,geneos.neg_0.geneo_params.sigma,0.2696879208087921
14.0,lambdas_dict.lambda_cone_0,0.14641931653022766
14.0,lambdas_dict.lambda_cy_0,0.00044157804222777486
14.0,lambdas_dict.lambda_neg_0,0.8531535863876343
15.0,geneos.cy_0.geneo_params.radius,2.746460437774658
15.0,geneos.cy_0.geneo_params.sigma,1.6886568069458008
15.0,geneos.cone_0.geneo_params.apex,4.0
15.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
15.0,geneos.cone_0.geneo_params.cone_radius,2.644857883453369
15.0,geneos.cone_0.geneo_params.radius,0.3633221983909607
15.0,geneos.cone_0.geneo_params.sigma,0.48222100734710693
15.0,geneos.neg_0.geneo_params.neg_factor,0.0005239262827672064
15.0,geneos.neg_0.geneo_params.radius,3.8439693450927734
15.0,geneos.neg_0.geneo_params.sigma,0.26968345046043396
15.0,lambdas_dict.lambda_cone_0,0.1456974297761917
15.0,lambdas_dict.lambda_cy_0,0.0002192103274865076
15.0,lambdas_dict.lambda_neg_0,0.8539645075798035
16.0,geneos.cy_0.geneo_params.radius,2.746460437774658
16.0,geneos.cy_0.geneo_params.sigma,1.6886568069458008
16.0,geneos.cone_0.geneo_params.apex,4.0
16.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
16.0,geneos.cone_0.geneo_params.cone_radius,2.6446239948272705
16.0,geneos.cone_0.geneo_params.radius,0.3634389042854309
16.0,geneos.cone_0.geneo_params.sigma,0.4820305109024048
16.0,geneos.neg_0.geneo_params.neg_factor,0.00019011359836440533
16.0,geneos.neg_0.geneo_params.radius,3.8439693450927734
16.0,geneos.neg_0.geneo_params.sigma,0.2696795165538788
16.0,lambdas_dict.lambda_cone_0,0.14506642520427704
16.0,lambdas_dict.lambda_cy_0,0.00019648499437607825
16.0,lambdas_dict.lambda_neg_0,0.8547005653381348
17.0,geneos.cy_0.geneo_params.radius,2.746460437774658
17.0,geneos.cy_0.geneo_params.sigma,1.6886566877365112
17.0,geneos.cone_0.geneo_params.apex,4.0
17.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
17.0,geneos.cone_0.geneo_params.cone_radius,2.6443934440612793
17.0,geneos.cone_0.geneo_params.radius,0.3635404109954834
17.0,geneos.cone_0.geneo_params.sigma,0.4818550646305084
17.0,geneos.neg_0.geneo_params.neg_factor,0.000677603529766202
17.0,geneos.neg_0.geneo_params.radius,3.8439693450927734
17.0,geneos.neg_0.geneo_params.sigma,0.26967719197273254
17.0,lambdas_dict.lambda_cone_0,0.1444830447435379
17.0,lambdas_dict.lambda_cy_0,0.00015830184565857053
17.0,lambdas_dict.lambda_neg_0,0.8553163409233093
18.0,geneos.cy_0.geneo_params.radius,2.7464609146118164
18.0,geneos.cy_0.geneo_params.sigma,1.6886552572250366
18.0,geneos.cone_0.geneo_params.apex,4.0
18.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
18.0,geneos.cone_0.geneo_params.cone_radius,2.6441543102264404
18.0,geneos.cone_0.geneo_params.radius,0.36359450221061707
18.0,geneos.cone_0.geneo_params.sigma,0.4817489981651306
18.0,geneos.neg_0.geneo_params.neg_factor,0.0005825223051942885
18.0,geneos.neg_0.geneo_params.radius,3.8439691066741943
18.0,geneos.neg_0.geneo_params.sigma,0.26966771483421326
18.0,lambdas_dict.lambda_cone_0,0.14413125813007355
18.0,lambdas_dict.lambda_cy_0,0.0004195554938632995
18.0,lambdas_dict.lambda_neg_0,0.8554260730743408
19.0,geneos.cy_0.geneo_params.radius,2.7464611530303955
19.0,geneos.cy_0.geneo_params.sigma,1.6886550188064575
19.0,geneos.cone_0.geneo_params.apex,4.0
19.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
19.0,geneos.cone_0.geneo_params.cone_radius,2.6439194679260254
19.0,geneos.cone_0.geneo_params.radius,0.36367297172546387
19.0,geneos.cone_0.geneo_params.sigma,0.48163941502571106
19.0,geneos.neg_0.geneo_params.neg_factor,0.00017536428640596569
19.0,geneos.neg_0.geneo_params.radius,3.843968629837036
19.0,geneos.neg_0.geneo_params.sigma,0.26965656876564026
19.0,lambdas_dict.lambda_cone_0,0.14376817643642426
19.0,lambdas_dict.lambda_cy_0,0.00040968990651890635
19.0,lambdas_dict.lambda_neg_0,0.8559125661849976
20.0,geneos.cy_0.geneo_params.radius,2.7464609146118164
20.0,geneos.cy_0.geneo_params.sigma,1.6886546611785889
20.0,geneos.cone_0.geneo_params.apex,4.0
20.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
20.0,geneos.cone_0.geneo_params.cone_radius,2.643685817718506
20.0,geneos.cone_0.geneo_params.radius,0.3637318015098572
20.0,geneos.cone_0.geneo_params.sigma,0.48153895139694214
20.0,geneos.neg_0.geneo_params.neg_factor,0.00011482978879939765
20.0,geneos.neg_0.geneo_params.radius,3.843968391418457
20.0,geneos.neg_0.geneo_params.sigma,0.2696509063243866
20.0,lambdas_dict.lambda_cone_0,0.1434340476989746
20.0,lambdas_dict.lambda_cy_0,0.00027508268249221146
20.0,lambdas_dict.lambda_neg_0,0.8562371134757996
21.0,geneos.cy_0.geneo_params.radius,2.746462345123291
21.0,geneos.cy_0.geneo_params.sigma,1.688653826713562
21.0,geneos.cone_0.geneo_params.apex,4.0
21.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
21.0,geneos.cone_0.geneo_params.cone_radius,2.6434168815612793
21.0,geneos.cone_0.geneo_params.radius,0.36377274990081787
21.0,geneos.cone_0.geneo_params.sigma,0.48147696256637573
21.0,geneos.neg_0.geneo_params.neg_factor,0.00013223246787674725
21.0,geneos.neg_0.geneo_params.radius,3.843968391418457
21.0,geneos.neg_0.geneo_params.sigma,0.2696423828601837
21.0,lambdas_dict.lambda_cone_0,0.143229141831398
21.0,lambdas_dict.lambda_cy_0,0.0003872943634632975
21.0,lambdas_dict.lambda_neg_0,0.8565781712532043
22.0,geneos.cy_0.geneo_params.radius,2.746462345123291
22.0,geneos.cy_0.geneo_params.sigma,1.688653826713562
22.0,geneos.cone_0.geneo_params.apex,4.0
22.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
22.0,geneos.cone_0.geneo_params.cone_radius,2.643176317214966
22.0,geneos.cone_0.geneo_params.radius,0.3638558089733124
22.0,geneos.cone_0.geneo_params.sigma,0.48141661286354065
22.0,geneos.neg_0.geneo_params.neg_factor,0.00044183252612128854
22.0,geneos.neg_0.geneo_params.radius,3.843968391418457
22.0,geneos.neg_0.geneo_params.sigma,0.2696384787559509
22.0,lambdas_dict.lambda_cone_0,0.14302757382392883
22.0,lambdas_dict.lambda_cy_0,0.00013810435484629124
22.0,lambdas_dict.lambda_neg_0,0.8568785190582275
23.0,geneos.cy_0.geneo_params.radius,2.746462345123291
23.0,geneos.cy_0.geneo_params.sigma,1.688653826713562
23.0,geneos.cone_0.geneo_params.apex,4.0
23.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
23.0,geneos.cone_0.geneo_params.cone_radius,2.64294695854187
23.0,geneos.cone_0.geneo_params.radius,0.36397701501846313
23.0,geneos.cone_0.geneo_params.sigma,0.48133713006973267
23.0,geneos.neg_0.geneo_params.neg_factor,0.00043861931771971285
23.0,geneos.neg_0.geneo_params.radius,3.843968391418457
23.0,geneos.neg_0.geneo_params.sigma,0.26963362097740173
23.0,lambdas_dict.lambda_cone_0,0.1427609771490097
23.0,lambdas_dict.lambda_cy_0,0.0007701756549067795
23.0,lambdas_dict.lambda_neg_0,0.8565157055854797
24.0,geneos.cy_0.geneo_params.radius,2.7464635372161865
24.0,geneos.cy_0.geneo_params.sigma,1.6886314153671265
24.0,geneos.cone_0.geneo_params.apex,4.0
24.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
24.0,geneos.cone_0.geneo_params.cone_radius,2.642824172973633
24.0,geneos.cone_0.geneo_params.radius,0.3641187846660614
24.0,geneos.cone_0.geneo_params.sigma,0.480966180562973
24.0,geneos.neg_0.geneo_params.neg_factor,0.0005955300875939429
24.0,geneos.neg_0.geneo_params.radius,3.843963623046875
24.0,geneos.neg_0.geneo_params.sigma,0.2695504426956177
24.0,lambdas_dict.lambda_cone_0,0.14153164625167847
24.0,lambdas_dict.lambda_cy_0,0.0009568138048052788
24.0,lambdas_dict.lambda_neg_0,0.8574726581573486
25.0,geneos.cy_0.geneo_params.radius,2.7464632987976074
25.0,geneos.cy_0.geneo_params.sigma,1.6886308193206787
25.0,geneos.cone_0.geneo_params.apex,4.0
25.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
25.0,geneos.cone_0.geneo_params.cone_radius,2.642599105834961
25.0,geneos.cone_0.geneo_params.radius,0.36421191692352295
25.0,geneos.cone_0.geneo_params.sigma,0.480964720249176
25.0,geneos.neg_0.geneo_params.neg_factor,0.00030151352984830737
25.0,geneos.neg_0.geneo_params.radius,3.843963623046875
25.0,geneos.neg_0.geneo_params.sigma,0.2695440649986267
25.0,lambdas_dict.lambda_cone_0,0.14152944087982178
25.0,lambdas_dict.lambda_cy_0,9.233164018951356e-05
25.0,lambdas_dict.lambda_neg_0,0.8583962917327881
26.0,geneos.cy_0.geneo_params.radius,2.746464490890503
26.0,geneos.cy_0.geneo_params.sigma,1.688622236251831
26.0,geneos.cone_0.geneo_params.apex,4.0
26.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
26.0,geneos.cone_0.geneo_params.cone_radius,2.6423776149749756
26.0,geneos.cone_0.geneo_params.radius,0.3643629252910614
26.0,geneos.cone_0.geneo_params.sigma,0.48075374960899353
26.0,geneos.neg_0.geneo_params.neg_factor,-3.5401862987782806e-05
26.0,geneos.neg_0.geneo_params.radius,3.8439626693725586
26.0,geneos.neg_0.geneo_params.sigma,0.2695184350013733
26.0,lambdas_dict.lambda_cone_0,0.14081710577011108
26.0,lambdas_dict.lambda_cy_0,0.0008998860721476376
26.0,lambdas_dict.lambda_neg_0,0.858368992805481
27.0,geneos.cy_0.geneo_params.radius,2.746464729309082
27.0,geneos.cy_0.geneo_params.sigma,1.6886218786239624
27.0,geneos.cone_0.geneo_params.apex,4.0
27.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
27.0,geneos.cone_0.geneo_params.cone_radius,2.642160415649414
27.0,geneos.cone_0.geneo_params.radius,0.36448201537132263
27.0,geneos.cone_0.geneo_params.sigma,0.4807363748550415
27.0,geneos.neg_0.geneo_params.neg_factor,0.0003874738758895546
27.0,geneos.neg_0.geneo_params.radius,3.8439626693725586
27.0,geneos.neg_0.geneo_params.sigma,0.26951301097869873
27.0,lambdas_dict.lambda_cone_0,0.14076043665409088
27.0,lambdas_dict.lambda_cy_0,0.0010735673131421208
27.0,lambdas_dict.lambda_neg_0,0.8582033514976501
28.0,geneos.cy_0.geneo_params.radius,2.746464490890503
28.0,geneos.cy_0.geneo_params.sigma,1.6886225938796997
28.0,geneos.cone_0.geneo_params.apex,4.0
28.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
28.0,geneos.cone_0.geneo_params.cone_radius,2.641940116882324
28.0,geneos.cone_0.geneo_params.radius,0.364610493183136
28.0,geneos.cone_0.geneo_params.sigma,0.4807176887989044
28.0,geneos.neg_0.geneo_params.neg_factor,0.00037110387347638607
28.0,geneos.neg_0.geneo_params.radius,3.8439626693725586
28.0,geneos.neg_0.geneo_params.sigma,0.2695091664791107
28.0,lambdas_dict.lambda_cone_0,0.14069829881191254
28.0,lambdas_dict.lambda_cy_0,0.0008118497207760811
28.0,lambdas_dict.lambda_neg_0,0.8584957122802734
29.0,geneos.cy_0.geneo_params.radius,2.746464729309082
29.0,geneos.cy_0.geneo_params.sigma,1.6886225938796997
29.0,geneos.cone_0.geneo_params.apex,4.0
29.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
29.0,geneos.cone_0.geneo_params.cone_radius,2.641706705093384
29.0,geneos.cone_0.geneo_params.radius,0.36475107073783875
29.0,geneos.cone_0.geneo_params.sigma,0.48073455691337585
29.0,geneos.neg_0.geneo_params.neg_factor,0.00015965891361702234
29.0,geneos.neg_0.geneo_params.radius,3.8439624309539795
29.0,geneos.neg_0.geneo_params.sigma,0.26950210332870483
29.0,lambdas_dict.lambda_cone_0,0.14075838029384613
29.0,lambdas_dict.lambda_cy_0,0.00037400147994048893
29.0,lambdas_dict.lambda_neg_0,0.8589141368865967
30.0,geneos.cy_0.geneo_params.radius,2.746464729309082
30.0,geneos.cy_0.geneo_params.sigma,1.6886224746704102
30.0,geneos.cone_0.geneo_params.apex,4.0
30.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
30.0,geneos.cone_0.geneo_params.cone_radius,2.6414737701416016
30.0,geneos.cone_0.geneo_params.radius,0.364860862493515
30.0,geneos.cone_0.geneo_params.sigma,0.4807598888874054
30.0,geneos.neg_0.geneo_params.neg_factor,0.0004916760371997952
30.0,geneos.neg_0.geneo_params.radius,3.8439624309539795
30.0,geneos.neg_0.geneo_params.sigma,0.2694968581199646
30.0,lambdas_dict.lambda_cone_0,0.14084619283676147
30.0,lambdas_dict.lambda_cy_0,0.00011244801135035232
30.0,lambdas_dict.lambda_neg_0,0.8590877652168274
31.0,geneos.cy_0.geneo_params.radius,2.7464652061462402
31.0,geneos.cy_0.geneo_params.sigma,1.6886223554611206
31.0,geneos.cone_0.geneo_params.apex,4.0
31.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
31.0,geneos.cone_0.geneo_params.cone_radius,2.6412320137023926
31.0,geneos.cone_0.geneo_params.radius,0.36497390270233154
31.0,geneos.cone_0.geneo_params.sigma,0.48074984550476074
31.0,geneos.neg_0.geneo_params.neg_factor,0.00031849322840571404
31.0,geneos.neg_0.geneo_params.radius,3.8439624309539795
31.0,geneos.neg_0.geneo_params.sigma,0.26948973536491394
31.0,lambdas_dict.lambda_cone_0,0.1408141702413559
31.0,lambdas_dict.lambda_cy_0,0.0008423164254054427
31.0,lambdas_dict.lambda_neg_0,0.8584469556808472
32.0,geneos.cy_0.geneo_params.radius,2.7464652061462402
32.0,geneos.cy_0.geneo_params.sigma,1.6886225938796997
32.0,geneos.cone_0.geneo_params.apex,4.0
32.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
32.0,geneos.cone_0.geneo_params.cone_radius,2.641005516052246
32.0,geneos.cone_0.geneo_params.radius,0.3650799095630646
32.0,geneos.cone_0.geneo_params.sigma,0.4807286858558655
32.0,geneos.neg_0.geneo_params.neg_factor,0.0003249607398174703
32.0,geneos.neg_0.geneo_params.radius,3.8439624309539795
32.0,geneos.neg_0.geneo_params.sigma,0.2694856524467468
32.0,lambdas_dict.lambda_cone_0,0.14074307680130005
32.0,lambdas_dict.lambda_cy_0,0.0005898564704693854
32.0,lambdas_dict.lambda_neg_0,0.8586599826812744
33.0,geneos.cy_0.geneo_params.radius,2.7464652061462402
33.0,geneos.cy_0.geneo_params.sigma,1.688623070716858
33.0,geneos.cone_0.geneo_params.apex,4.0
33.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
33.0,geneos.cone_0.geneo_params.cone_radius,2.6407833099365234
33.0,geneos.cone_0.geneo_params.radius,0.3652040362358093
33.0,geneos.cone_0.geneo_params.sigma,0.48071789741516113
33.0,geneos.neg_0.geneo_params.neg_factor,0.00015510532830376178
33.0,geneos.neg_0.geneo_params.radius,3.8439624309539795
33.0,geneos.neg_0.geneo_params.sigma,0.26947933435440063
33.0,lambdas_dict.lambda_cone_0,0.14070850610733032
33.0,lambdas_dict.lambda_cy_0,0.00044475504546426237
33.0,lambdas_dict.lambda_neg_0,0.8588696718215942
34.0,geneos.cy_0.geneo_params.radius,2.7464652061462402
34.0,geneos.cy_0.geneo_params.sigma,1.6886215209960938
34.0,geneos.cone_0.geneo_params.apex,4.0
34.0,geneos.cone_0.geneo_params.cone_inc,0.11329267174005508
