epoch,name,value
6.0,lambdas_dict.lambda_neg_0,0.7693206667900085
7.0,geneos.cy_0.geneo_params.radius,2.9979546070098877
7.0,geneos.cy_0.geneo_params.sigma,1.5934950113296509
7.0,geneos.cone_0.geneo_params.apex,4.0
7.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
7.0,geneos.cone_0.geneo_params.cone_radius,0.5161759257316589
7.0,geneos.cone_0.geneo_params.radius,3.0134568214416504
7.0,geneos.cone_0.geneo_params.sigma,1.1397583484649658
7.0,geneos.neg_0.geneo_params.neg_factor,0.880166232585907
7.0,geneos.neg_0.geneo_params.radius,8.014333724975586
7.0,geneos.neg_0.geneo_params.sigma,0.5698204040527344
7.0,lambdas_dict.lambda_cone_0,0.18662568926811218
7.0,lambdas_dict.lambda_cy_0,0.043833281844854355
7.0,lambdas_dict.lambda_neg_0,0.7694506645202637
8.0,geneos.cy_0.geneo_params.radius,2.997838258743286
8.0,geneos.cy_0.geneo_params.sigma,1.593463659286499
8.0,geneos.cone_0.geneo_params.apex,4.0
8.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
8.0,geneos.cone_0.geneo_params.cone_radius,0.5165023803710938
8.0,geneos.cone_0.geneo_params.radius,3.0135176181793213
8.0,geneos.cone_0.geneo_params.sigma,1.1394819021224976
8.0,geneos.neg_0.geneo_params.neg_factor,0.8797647953033447
8.0,geneos.neg_0.geneo_params.radius,8.0146484375
8.0,geneos.neg_0.geneo_params.sigma,0.5691987872123718
8.0,lambdas_dict.lambda_cone_0,0.18601123988628387
8.0,lambdas_dict.lambda_cy_0,0.04390164837241173
8.0,lambdas_dict.lambda_neg_0,0.7700791954994202
9.0,geneos.cy_0.geneo_params.radius,2.9977200031280518
9.0,geneos.cy_0.geneo_params.sigma,1.5934354066848755
9.0,geneos.cone_0.geneo_params.apex,4.0
9.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
9.0,geneos.cone_0.geneo_params.cone_radius,0.5168309211730957
9.0,geneos.cone_0.geneo_params.radius,3.0135767459869385
9.0,geneos.cone_0.geneo_params.sigma,1.1392138004302979
9.0,geneos.neg_0.geneo_params.neg_factor,0.8793411254882812
9.0,geneos.neg_0.geneo_params.radius,8.014971733093262
9.0,geneos.neg_0.geneo_params.sigma,0.5685444474220276
9.0,lambdas_dict.lambda_cone_0,0.1853611320257187
9.0,lambdas_dict.lambda_cy_0,0.04406091198325157
9.0,lambdas_dict.lambda_neg_0,0.7705903649330139
10.0,geneos.cy_0.geneo_params.radius,2.9975974559783936
10.0,geneos.cy_0.geneo_params.sigma,1.5934076309204102
10.0,geneos.cone_0.geneo_params.apex,4.0
10.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
10.0,geneos.cone_0.geneo_params.cone_radius,0.5171583890914917
10.0,geneos.cone_0.geneo_params.radius,3.0136380195617676
10.0,geneos.cone_0.geneo_params.sigma,1.1389493942260742
10.0,geneos.neg_0.geneo_params.neg_factor,0.87892085313797
10.0,geneos.neg_0.geneo_params.radius,8.015286445617676
10.0,geneos.neg_0.geneo_params.sigma,0.5678938031196594
10.0,lambdas_dict.lambda_cone_0,0.1847304403781891
10.0,lambdas_dict.lambda_cy_0,0.04420783743262291
10.0,lambdas_dict.lambda_neg_0,0.771106481552124
11.0,geneos.cy_0.geneo_params.radius,2.997473955154419
11.0,geneos.cy_0.geneo_params.sigma,1.5933901071548462
11.0,geneos.cone_0.geneo_params.apex,4.0
11.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
11.0,geneos.cone_0.geneo_params.cone_radius,0.5174923539161682
11.0,geneos.cone_0.geneo_params.radius,3.013692617416382
11.0,geneos.cone_0.geneo_params.sigma,1.1387165784835815
11.0,geneos.neg_0.geneo_params.neg_factor,0.8784531950950623
11.0,geneos.neg_0.geneo_params.radius,8.015591621398926
11.0,geneos.neg_0.geneo_params.sigma,0.5671694278717041
11.0,lambdas_dict.lambda_cone_0,0.1839451938867569
11.0,lambdas_dict.lambda_cy_0,0.044745590537786484
11.0,lambdas_dict.lambda_neg_0,0.7712329030036926
12.0,geneos.cy_0.geneo_params.radius,2.9973535537719727
12.0,geneos.cy_0.geneo_params.sigma,1.5933597087860107
12.0,geneos.cone_0.geneo_params.apex,4.0
12.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
12.0,geneos.cone_0.geneo_params.cone_radius,0.517818033695221
12.0,geneos.cone_0.geneo_params.radius,3.013751745223999
12.0,geneos.cone_0.geneo_params.sigma,1.1384526491165161
12.0,geneos.neg_0.geneo_params.neg_factor,0.8780340552330017
12.0,geneos.neg_0.geneo_params.radius,8.01590633392334
12.0,geneos.neg_0.geneo_params.sigma,0.566520631313324
12.0,lambdas_dict.lambda_cone_0,0.1833713799715042
12.0,lambdas_dict.lambda_cy_0,0.0448279045522213
12.0,lambdas_dict.lambda_neg_0,0.771819531917572
13.0,geneos.cy_0.geneo_params.radius,2.9972317218780518
13.0,geneos.cy_0.geneo_params.sigma,1.5933364629745483
13.0,geneos.cone_0.geneo_params.apex,4.0
13.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
13.0,geneos.cone_0.geneo_params.cone_radius,0.5181449055671692
13.0,geneos.cone_0.geneo_params.radius,3.013808250427246
13.0,geneos.cone_0.geneo_params.sigma,1.1382083892822266
13.0,geneos.neg_0.geneo_params.neg_factor,0.8775901198387146
13.0,geneos.neg_0.geneo_params.radius,8.016231536865234
13.0,geneos.neg_0.geneo_params.sigma,0.5658329129219055
13.0,lambdas_dict.lambda_cone_0,0.18270130455493927
13.0,lambdas_dict.lambda_cy_0,0.04522218927741051
13.0,lambdas_dict.lambda_neg_0,0.7721682786941528
14.0,geneos.cy_0.geneo_params.radius,2.9971091747283936
14.0,geneos.cy_0.geneo_params.sigma,1.5933080911636353
14.0,geneos.cone_0.geneo_params.apex,4.0
14.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
14.0,geneos.cone_0.geneo_params.cone_radius,0.5184702277183533
14.0,geneos.cone_0.geneo_params.radius,3.0138652324676514
14.0,geneos.cone_0.geneo_params.sigma,1.1379549503326416
14.0,geneos.neg_0.geneo_params.neg_factor,0.8771612644195557
14.0,geneos.neg_0.geneo_params.radius,8.016550064086914
14.0,geneos.neg_0.geneo_params.sigma,0.5651677846908569
14.0,lambdas_dict.lambda_cone_0,0.1821223944425583
14.0,lambdas_dict.lambda_cy_0,0.045136597007513046
14.0,lambdas_dict.lambda_neg_0,0.7726866006851196
15.0,geneos.cy_0.geneo_params.radius,2.9969818592071533
15.0,geneos.cy_0.geneo_params.sigma,1.593285083770752
15.0,geneos.cone_0.geneo_params.apex,4.0
15.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
15.0,geneos.cone_0.geneo_params.cone_radius,0.5187994837760925
15.0,geneos.cone_0.geneo_params.radius,3.013918876647949
15.0,geneos.cone_0.geneo_params.sigma,1.1377214193344116
15.0,geneos.neg_0.geneo_params.neg_factor,0.8767074942588806
15.0,geneos.neg_0.geneo_params.radius,8.016876220703125
15.0,geneos.neg_0.geneo_params.sigma,0.5644627213478088
15.0,lambdas_dict.lambda_cone_0,0.18147939443588257
15.0,lambdas_dict.lambda_cy_0,0.04544433578848839
15.0,lambdas_dict.lambda_neg_0,0.7729930281639099
16.0,geneos.cy_0.geneo_params.radius,2.996859312057495
16.0,geneos.cy_0.geneo_params.sigma,1.5932587385177612
16.0,geneos.cone_0.geneo_params.apex,4.0
16.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
16.0,geneos.cone_0.geneo_params.cone_radius,0.5191265344619751
16.0,geneos.cone_0.geneo_params.radius,3.01397442817688
16.0,geneos.cone_0.geneo_params.sigma,1.1374785900115967
16.0,geneos.neg_0.geneo_params.neg_factor,0.8762672543525696
16.0,geneos.neg_0.geneo_params.radius,8.017187118530273
16.0,geneos.neg_0.geneo_params.sigma,0.563778817653656
16.0,lambdas_dict.lambda_cone_0,0.18088731169700623
16.0,lambdas_dict.lambda_cy_0,0.04568793997168541
16.0,lambdas_dict.lambda_neg_0,0.7734301686286926
17.0,geneos.cy_0.geneo_params.radius,2.996731996536255
17.0,geneos.cy_0.geneo_params.sigma,1.5932352542877197
17.0,geneos.cone_0.geneo_params.apex,4.0
17.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
17.0,geneos.cone_0.geneo_params.cone_radius,0.5194526314735413
17.0,geneos.cone_0.geneo_params.radius,3.014028787612915
17.0,geneos.cone_0.geneo_params.sigma,1.1372536420822144
17.0,geneos.neg_0.geneo_params.neg_factor,0.875809371471405
17.0,geneos.neg_0.geneo_params.radius,8.017496109008789
17.0,geneos.neg_0.geneo_params.sigma,0.5630667805671692
17.0,lambdas_dict.lambda_cone_0,0.18025292456150055
17.0,lambdas_dict.lambda_cy_0,0.04602983221411705
17.0,lambdas_dict.lambda_neg_0,0.7736978530883789
18.0,geneos.cy_0.geneo_params.radius,2.996607542037964
18.0,geneos.cy_0.geneo_params.sigma,1.5932010412216187
18.0,geneos.cone_0.geneo_params.apex,4.0
18.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
18.0,geneos.cone_0.geneo_params.cone_radius,0.5197740793228149
18.0,geneos.cone_0.geneo_params.radius,3.0140881538391113
18.0,geneos.cone_0.geneo_params.sigma,1.1369975805282593
18.0,geneos.neg_0.geneo_params.neg_factor,0.8753973245620728
18.0,geneos.neg_0.geneo_params.radius,8.01781940460205
18.0,geneos.neg_0.geneo_params.sigma,0.5624251365661621
18.0,lambdas_dict.lambda_cone_0,0.17984521389007568
18.0,lambdas_dict.lambda_cy_0,0.0457930825650692
18.0,lambdas_dict.lambda_neg_0,0.7744457125663757
19.0,geneos.cy_0.geneo_params.radius,2.996481418609619
19.0,geneos.cy_0.geneo_params.sigma,1.5931754112243652
19.0,geneos.cone_0.geneo_params.apex,4.0
19.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
19.0,geneos.cone_0.geneo_params.cone_radius,0.5200983881950378
19.0,geneos.cone_0.geneo_params.radius,3.0141396522521973
19.0,geneos.cone_0.geneo_params.sigma,1.1367762088775635
19.0,geneos.neg_0.geneo_params.neg_factor,0.8749382495880127
19.0,geneos.neg_0.geneo_params.radius,8.01813793182373
19.0,geneos.neg_0.geneo_params.sigma,0.5617098808288574
19.0,lambdas_dict.lambda_cone_0,0.17930062115192413
19.0,lambdas_dict.lambda_cy_0,0.045945730060338974
19.0,lambdas_dict.lambda_neg_0,0.7747887372970581
20.0,geneos.cy_0.geneo_params.radius,2.996354103088379
20.0,geneos.cy_0.geneo_params.sigma,1.59315025806427
20.0,geneos.cone_0.geneo_params.apex,4.0
20.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
20.0,geneos.cone_0.geneo_params.cone_radius,0.5204276442527771
20.0,geneos.cone_0.geneo_params.radius,3.0141918659210205
20.0,geneos.cone_0.geneo_params.sigma,1.1365525722503662
20.0,geneos.neg_0.geneo_params.neg_factor,0.8744762539863586
20.0,geneos.neg_0.geneo_params.radius,8.018460273742676
20.0,geneos.neg_0.geneo_params.sigma,0.5609903931617737
20.0,lambdas_dict.lambda_cone_0,0.178726926445961
20.0,lambdas_dict.lambda_cy_0,0.046171631664037704
20.0,lambdas_dict.lambda_neg_0,0.7751058340072632
21.0,geneos.cy_0.geneo_params.radius,2.9962236881256104
21.0,geneos.cy_0.geneo_params.sigma,1.5931237936019897
21.0,geneos.cone_0.geneo_params.apex,4.0
21.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
21.0,geneos.cone_0.geneo_params.cone_radius,0.5207515358924866
21.0,geneos.cone_0.geneo_params.radius,3.014242649078369
21.0,geneos.cone_0.geneo_params.sigma,1.1363329887390137
21.0,geneos.neg_0.geneo_params.neg_factor,0.8740213513374329
21.0,geneos.neg_0.geneo_params.radius,8.018786430358887
21.0,geneos.neg_0.geneo_params.sigma,0.5602812170982361
21.0,lambdas_dict.lambda_cone_0,0.17821559309959412
21.0,lambdas_dict.lambda_cy_0,0.04636355862021446
21.0,lambdas_dict.lambda_neg_0,0.7754808664321899
22.0,geneos.cy_0.geneo_params.radius,2.99609112739563
22.0,geneos.cy_0.geneo_params.sigma,1.5930989980697632
22.0,geneos.cone_0.geneo_params.apex,4.0
22.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
22.0,geneos.cone_0.geneo_params.cone_radius,0.5210760235786438
22.0,geneos.cone_0.geneo_params.radius,3.014296770095825
22.0,geneos.cone_0.geneo_params.sigma,1.1361191272735596
22.0,geneos.neg_0.geneo_params.neg_factor,0.8735538125038147
22.0,geneos.neg_0.geneo_params.radius,8.019107818603516
22.0,geneos.neg_0.geneo_params.sigma,0.559551477432251
22.0,lambdas_dict.lambda_cone_0,0.17769299447536469
22.0,lambdas_dict.lambda_cy_0,0.046441700309515
22.0,lambdas_dict.lambda_neg_0,0.7757958173751831
23.0,geneos.cy_0.geneo_params.radius,2.9959609508514404
23.0,geneos.cy_0.geneo_params.sigma,1.5930755138397217
23.0,geneos.cone_0.geneo_params.apex,4.0
23.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
23.0,geneos.cone_0.geneo_params.cone_radius,0.5213992595672607
23.0,geneos.cone_0.geneo_params.radius,3.0143487453460693
23.0,geneos.cone_0.geneo_params.sigma,1.1359151601791382
23.0,geneos.neg_0.geneo_params.neg_factor,0.8730810284614563
23.0,geneos.neg_0.geneo_params.radius,8.019417762756348
23.0,geneos.neg_0.geneo_params.sigma,0.5588124394416809
23.0,lambdas_dict.lambda_cone_0,0.17714913189411163
23.0,lambdas_dict.lambda_cy_0,0.04678937420248985
23.0,lambdas_dict.lambda_neg_0,0.7760283946990967
24.0,geneos.cy_0.geneo_params.radius,2.99583101272583
24.0,geneos.cy_0.geneo_params.sigma,1.5930449962615967
24.0,geneos.cone_0.geneo_params.apex,4.0
24.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
24.0,geneos.cone_0.geneo_params.cone_radius,0.5217191576957703
24.0,geneos.cone_0.geneo_params.radius,3.0144009590148926
24.0,geneos.cone_0.geneo_params.sigma,1.13569176197052
24.0,geneos.neg_0.geneo_params.neg_factor,0.8726411461830139
24.0,geneos.neg_0.geneo_params.radius,8.019721984863281
24.0,geneos.neg_0.geneo_params.sigma,0.5581243634223938
24.0,lambdas_dict.lambda_cone_0,0.17674000561237335
24.0,lambdas_dict.lambda_cy_0,0.046705570071935654
24.0,lambdas_dict.lambda_neg_0,0.7765643000602722
25.0,geneos.cy_0.geneo_params.radius,2.995699644088745
25.0,geneos.cy_0.geneo_params.sigma,1.5930227041244507
25.0,geneos.cone_0.geneo_params.apex,4.0
25.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
25.0,geneos.cone_0.geneo_params.cone_radius,0.522043764591217
25.0,geneos.cone_0.geneo_params.radius,3.0144505500793457
25.0,geneos.cone_0.geneo_params.sigma,1.1354862451553345
25.0,geneos.neg_0.geneo_params.neg_factor,0.8721641302108765
25.0,geneos.neg_0.geneo_params.radius,8.020039558410645
25.0,geneos.neg_0.geneo_params.sigma,0.5573782324790955
25.0,lambdas_dict.lambda_cone_0,0.17620836198329926
25.0,lambdas_dict.lambda_cy_0,0.046994056552648544
25.0,lambdas_dict.lambda_neg_0,0.7768183946609497
26.0,geneos.cy_0.geneo_params.radius,2.9955639839172363
26.0,geneos.cy_0.geneo_params.sigma,1.5929975509643555
26.0,geneos.cone_0.geneo_params.apex,4.0
26.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
26.0,geneos.cone_0.geneo_params.cone_radius,0.5223664045333862
26.0,geneos.cone_0.geneo_params.radius,3.0144991874694824
26.0,geneos.cone_0.geneo_params.sigma,1.135279893875122
26.0,geneos.neg_0.geneo_params.neg_factor,0.8716898560523987
26.0,geneos.neg_0.geneo_params.radius,8.020352363586426
26.0,geneos.neg_0.geneo_params.sigma,0.5566345453262329
26.0,lambdas_dict.lambda_cone_0,0.17570197582244873
26.0,lambdas_dict.lambda_cy_0,0.04715898260474205
26.0,lambdas_dict.lambda_neg_0,0.7771068811416626
27.0,geneos.cy_0.geneo_params.radius,2.9954328536987305
27.0,geneos.cy_0.geneo_params.sigma,1.5929691791534424
27.0,geneos.cone_0.geneo_params.apex,4.0
27.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
27.0,geneos.cone_0.geneo_params.cone_radius,0.5226872563362122
27.0,geneos.cone_0.geneo_params.radius,3.014547348022461
27.0,geneos.cone_0.geneo_params.sigma,1.1350688934326172
27.0,geneos.neg_0.geneo_params.neg_factor,0.8712297081947327
27.0,geneos.neg_0.geneo_params.radius,8.020676612854004
27.0,geneos.neg_0.geneo_params.sigma,0.5559138655662537
27.0,lambdas_dict.lambda_cone_0,0.17525260150432587
27.0,lambdas_dict.lambda_cy_0,0.0472349189221859
27.0,lambdas_dict.lambda_neg_0,0.7775053977966309
28.0,geneos.cy_0.geneo_params.radius,2.9953010082244873
28.0,geneos.cy_0.geneo_params.sigma,1.5929338932037354
28.0,geneos.cone_0.geneo_params.apex,4.0
28.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
28.0,geneos.cone_0.geneo_params.cone_radius,0.5230046510696411
28.0,geneos.cone_0.geneo_params.radius,3.0145978927612305
28.0,geneos.cone_0.geneo_params.sigma,1.134840965270996
28.0,geneos.neg_0.geneo_params.neg_factor,0.8707996606826782
28.0,geneos.neg_0.geneo_params.radius,8.020988464355469
28.0,geneos.neg_0.geneo_params.sigma,0.5552393198013306
28.0,lambdas_dict.lambda_cone_0,0.17492340505123138
28.0,lambdas_dict.lambda_cy_0,0.04692181572318077
28.0,lambdas_dict.lambda_neg_0,0.7781720161437988
29.0,geneos.cy_0.geneo_params.radius,2.9951632022857666
29.0,geneos.cy_0.geneo_params.sigma,1.5929111242294312
29.0,geneos.cone_0.geneo_params.apex,4.0
29.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
29.0,geneos.cone_0.geneo_params.cone_radius,0.5233287811279297
29.0,geneos.cone_0.geneo_params.radius,3.0146474838256836
29.0,geneos.cone_0.geneo_params.sigma,1.134647250175476
29.0,geneos.neg_0.geneo_params.neg_factor,0.8703187704086304
29.0,geneos.neg_0.geneo_params.radius,8.021310806274414
29.0,geneos.neg_0.geneo_params.sigma,0.5544848442077637
29.0,lambdas_dict.lambda_cone_0,0.17441006004810333
29.0,lambdas_dict.lambda_cy_0,0.04718330129981041
29.0,lambdas_dict.lambda_neg_0,0.7783836722373962
30.0,geneos.cy_0.geneo_params.radius,2.995030164718628
30.0,geneos.cy_0.geneo_params.sigma,1.5928887128829956
30.0,geneos.cone_0.geneo_params.apex,4.0
30.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
30.0,geneos.cone_0.geneo_params.cone_radius,0.523654580116272
30.0,geneos.cone_0.geneo_params.radius,3.0146942138671875
30.0,geneos.cone_0.geneo_params.sigma,1.13445246219635
30.0,geneos.neg_0.geneo_params.neg_factor,0.8698347210884094
30.0,geneos.neg_0.geneo_params.radius,8.021625518798828
30.0,geneos.neg_0.geneo_params.sigma,0.5537245273590088
30.0,lambdas_dict.lambda_cone_0,0.17387951910495758
30.0,lambdas_dict.lambda_cy_0,0.047517623752355576
30.0,lambdas_dict.lambda_neg_0,0.7785828113555908
31.0,geneos.cy_0.geneo_params.radius,2.9948923587799072
31.0,geneos.cy_0.geneo_params.sigma,1.5928635597229004
31.0,geneos.cone_0.geneo_params.apex,4.0
31.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
31.0,geneos.cone_0.geneo_params.cone_radius,0.5239775776863098
31.0,geneos.cone_0.geneo_params.radius,3.014742612838745
31.0,geneos.cone_0.geneo_params.sigma,1.1342560052871704
31.0,geneos.neg_0.geneo_params.neg_factor,0.869360089302063
31.0,geneos.neg_0.geneo_params.radius,8.021933555603027
31.0,geneos.neg_0.geneo_params.sigma,0.5529791712760925
31.0,lambdas_dict.lambda_cone_0,0.17343464493751526
31.0,lambdas_dict.lambda_cy_0,0.04770269617438316
31.0,lambdas_dict.lambda_neg_0,0.7788912057876587
32.0,geneos.cy_0.geneo_params.radius,2.9947569370269775
32.0,geneos.cy_0.geneo_params.sigma,1.5928328037261963
32.0,geneos.cone_0.geneo_params.apex,4.0
32.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
32.0,geneos.cone_0.geneo_params.cone_radius,0.5242965817451477
32.0,geneos.cone_0.geneo_params.radius,3.014791250228882
32.0,geneos.cone_0.geneo_params.sigma,1.1340519189834595
32.0,geneos.neg_0.geneo_params.neg_factor,0.8688990473747253
32.0,geneos.neg_0.geneo_params.radius,8.022258758544922
32.0,geneos.neg_0.geneo_params.sigma,0.5522541999816895
32.0,lambdas_dict.lambda_cone_0,0.17308446764945984
32.0,lambdas_dict.lambda_cy_0,0.047584738582372665
32.0,lambdas_dict.lambda_neg_0,0.7793718576431274
33.0,geneos.cy_0.geneo_params.radius,2.9946200847625732
33.0,geneos.cy_0.geneo_params.sigma,1.5928053855895996
33.0,geneos.cone_0.geneo_params.apex,4.0
33.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
33.0,geneos.cone_0.geneo_params.cone_radius,0.5246161818504333
33.0,geneos.cone_0.geneo_params.radius,3.0148401260375977
33.0,geneos.cone_0.geneo_params.sigma,1.133851408958435
33.0,geneos.neg_0.geneo_params.neg_factor,0.8684391975402832
33.0,geneos.neg_0.geneo_params.radius,8.022575378417969
33.0,geneos.neg_0.geneo_params.sigma,0.5515316724777222
33.0,lambdas_dict.lambda_cone_0,0.1727025955915451
33.0,lambdas_dict.lambda_cy_0,0.047531094402074814
33.0,lambdas_dict.lambda_neg_0,0.7797924280166626
34.0,geneos.cy_0.geneo_params.radius,2.9944803714752197
34.0,geneos.cy_0.geneo_params.sigma,1.5927846431732178
34.0,geneos.cone_0.geneo_params.apex,4.0
34.0,geneos.cone_0.geneo_params.cone_inc,0.028504133224487305
34.0,geneos.cone_0.geneo_params.cone_radius,0.524939775466919
34.0,geneos.cone_0.geneo_params.radius,3.0148887634277344
34.0,geneos.cone_0.geneo_params.sigma,1.1336729526519775
