epoch,name,value
4.0,lambdas_dict.lambda_neg_0,0.45525532960891724
5.0,geneos.cy_0.geneo_params.radius,2.5885188579559326
5.0,geneos.cy_0.geneo_params.sigma,1.3639470338821411
5.0,geneos.cone_0.geneo_params.apex,4.0
5.0,geneos.cone_0.geneo_params.cone_inc,0.6642734408378601
5.0,geneos.cone_0.geneo_params.cone_radius,2.886176824569702
5.0,geneos.cone_0.geneo_params.radius,0.9040718674659729
5.0,geneos.cone_0.geneo_params.sigma,1.8482519388198853
5.0,geneos.neg_0.geneo_params.neg_factor,0.45819607377052307
5.0,geneos.neg_0.geneo_params.radius,3.8798487186431885
5.0,geneos.neg_0.geneo_params.sigma,1.4271082878112793
5.0,lambdas_dict.lambda_cone_0,0.48046761751174927
5.0,lambdas_dict.lambda_cy_0,0.06763608008623123
5.0,lambdas_dict.lambda_neg_0,0.45160895586013794
6.0,geneos.cy_0.geneo_params.radius,2.5970473289489746
6.0,geneos.cy_0.geneo_params.sigma,1.3613301515579224
6.0,geneos.cone_0.geneo_params.apex,4.0
6.0,geneos.cone_0.geneo_params.cone_inc,0.6396117210388184
6.0,geneos.cone_0.geneo_params.cone_radius,2.866393804550171
6.0,geneos.cone_0.geneo_params.radius,0.8928797841072083
6.0,geneos.cone_0.geneo_params.sigma,1.8598233461380005
6.0,geneos.neg_0.geneo_params.neg_factor,0.4622260630130768
6.0,geneos.neg_0.geneo_params.radius,3.871565580368042
6.0,geneos.neg_0.geneo_params.sigma,1.39630126953125
6.0,lambdas_dict.lambda_cone_0,0.478157103061676
6.0,lambdas_dict.lambda_cy_0,0.07375790178775787
6.0,lambdas_dict.lambda_neg_0,0.44817256927490234
7.0,geneos.cy_0.geneo_params.radius,2.607337713241577
7.0,geneos.cy_0.geneo_params.sigma,1.3576538562774658
7.0,geneos.cone_0.geneo_params.apex,4.0
7.0,geneos.cone_0.geneo_params.cone_inc,0.6157531142234802
7.0,geneos.cone_0.geneo_params.cone_radius,2.8479442596435547
7.0,geneos.cone_0.geneo_params.radius,0.8811299800872803
7.0,geneos.cone_0.geneo_params.sigma,1.869934320449829
7.0,geneos.neg_0.geneo_params.neg_factor,0.46518173813819885
7.0,geneos.neg_0.geneo_params.radius,3.866518259048462
7.0,geneos.neg_0.geneo_params.sigma,1.3674156665802002
7.0,lambdas_dict.lambda_cone_0,0.4770219326019287
7.0,lambdas_dict.lambda_cy_0,0.08088914304971695
7.0,lambdas_dict.lambda_neg_0,0.44279706478118896
8.0,geneos.cy_0.geneo_params.radius,2.619680166244507
8.0,geneos.cy_0.geneo_params.sigma,1.3554282188415527
8.0,geneos.cone_0.geneo_params.apex,4.0
8.0,geneos.cone_0.geneo_params.cone_inc,0.5926103591918945
8.0,geneos.cone_0.geneo_params.cone_radius,2.8308804035186768
8.0,geneos.cone_0.geneo_params.radius,0.8715697526931763
8.0,geneos.cone_0.geneo_params.sigma,1.8810999393463135
8.0,geneos.neg_0.geneo_params.neg_factor,0.46814218163490295
8.0,geneos.neg_0.geneo_params.radius,3.862900972366333
8.0,geneos.neg_0.geneo_params.sigma,1.3402327299118042
8.0,lambdas_dict.lambda_cone_0,0.4753623306751251
8.0,lambdas_dict.lambda_cy_0,0.08805809915065765
8.0,lambdas_dict.lambda_neg_0,0.4365536570549011
9.0,geneos.cy_0.geneo_params.radius,2.63415265083313
9.0,geneos.cy_0.geneo_params.sigma,1.3542016744613647
9.0,geneos.cone_0.geneo_params.apex,4.0
9.0,geneos.cone_0.geneo_params.cone_inc,0.570638120174408
9.0,geneos.cone_0.geneo_params.cone_radius,2.815396547317505
9.0,geneos.cone_0.geneo_params.radius,0.8606775403022766
9.0,geneos.cone_0.geneo_params.sigma,1.8902630805969238
9.0,geneos.neg_0.geneo_params.neg_factor,0.4720136821269989
9.0,geneos.neg_0.geneo_params.radius,3.8600807189941406
9.0,geneos.neg_0.geneo_params.sigma,1.3140316009521484
9.0,lambdas_dict.lambda_cone_0,0.4722858667373657
9.0,lambdas_dict.lambda_cy_0,0.09430477023124695
9.0,lambdas_dict.lambda_neg_0,0.4332997798919678
10.0,geneos.cy_0.geneo_params.radius,2.648681640625
10.0,geneos.cy_0.geneo_params.sigma,1.352358341217041
10.0,geneos.cone_0.geneo_params.apex,4.0
10.0,geneos.cone_0.geneo_params.cone_inc,0.5488583445549011
10.0,geneos.cone_0.geneo_params.cone_radius,2.8006062507629395
10.0,geneos.cone_0.geneo_params.radius,0.8492286205291748
10.0,geneos.cone_0.geneo_params.sigma,1.899062991142273
10.0,geneos.neg_0.geneo_params.neg_factor,0.4747620224952698
10.0,geneos.neg_0.geneo_params.radius,3.8587443828582764
10.0,geneos.neg_0.geneo_params.sigma,1.2888774871826172
10.0,lambdas_dict.lambda_cone_0,0.47027528285980225
10.0,lambdas_dict.lambda_cy_0,0.10144230723381042
10.0,lambdas_dict.lambda_neg_0,0.42851173877716064
11.0,geneos.cy_0.geneo_params.radius,2.6611573696136475
11.0,geneos.cy_0.geneo_params.sigma,1.3574367761611938
11.0,geneos.cone_0.geneo_params.apex,4.0
11.0,geneos.cone_0.geneo_params.cone_inc,0.5294365286827087
11.0,geneos.cone_0.geneo_params.cone_radius,2.787917375564575
11.0,geneos.cone_0.geneo_params.radius,0.8383901119232178
11.0,geneos.cone_0.geneo_params.sigma,1.908001184463501
11.0,geneos.neg_0.geneo_params.neg_factor,0.4772321879863739
11.0,geneos.neg_0.geneo_params.radius,3.8572869300842285
11.0,geneos.neg_0.geneo_params.sigma,1.2648767232894897
11.0,lambdas_dict.lambda_cone_0,0.4680808484554291
11.0,lambdas_dict.lambda_cy_0,0.10906928777694702
11.0,lambdas_dict.lambda_neg_0,0.4241604208946228
12.0,geneos.cy_0.geneo_params.radius,2.675226926803589
12.0,geneos.cy_0.geneo_params.sigma,1.3592524528503418
12.0,geneos.cone_0.geneo_params.apex,4.0
12.0,geneos.cone_0.geneo_params.cone_inc,0.5071506500244141
12.0,geneos.cone_0.geneo_params.cone_radius,2.7737274169921875
12.0,geneos.cone_0.geneo_params.radius,0.8305438756942749
12.0,geneos.cone_0.geneo_params.sigma,1.9209121465682983
12.0,geneos.neg_0.geneo_params.neg_factor,0.47185319662094116
12.0,geneos.neg_0.geneo_params.radius,3.8588943481445312
12.0,geneos.neg_0.geneo_params.sigma,1.2421865463256836
12.0,lambdas_dict.lambda_cone_0,0.47346389293670654
12.0,lambdas_dict.lambda_cy_0,0.12454789876937866
12.0,lambdas_dict.lambda_neg_0,0.402446448802948
13.0,geneos.cy_0.geneo_params.radius,2.702988862991333
13.0,geneos.cy_0.geneo_params.sigma,1.3703807592391968
13.0,geneos.cone_0.geneo_params.apex,4.0
13.0,geneos.cone_0.geneo_params.cone_inc,0.48177650570869446
13.0,geneos.cone_0.geneo_params.cone_radius,2.7583351135253906
13.0,geneos.cone_0.geneo_params.radius,0.8198742866516113
13.0,geneos.cone_0.geneo_params.sigma,1.9340728521347046
13.0,geneos.neg_0.geneo_params.neg_factor,0.4645902216434479
13.0,geneos.neg_0.geneo_params.radius,3.857495069503784
13.0,geneos.neg_0.geneo_params.sigma,1.22016179561615
13.0,lambdas_dict.lambda_cone_0,0.47800514101982117
13.0,lambdas_dict.lambda_cy_0,0.14265908300876617
13.0,lambdas_dict.lambda_neg_0,0.3810080289840698
14.0,geneos.cy_0.geneo_params.radius,2.732896566390991
14.0,geneos.cy_0.geneo_params.sigma,1.4081321954727173
14.0,geneos.cone_0.geneo_params.apex,4.0
14.0,geneos.cone_0.geneo_params.cone_inc,0.4500863552093506
14.0,geneos.cone_0.geneo_params.cone_radius,2.739716053009033
14.0,geneos.cone_0.geneo_params.radius,0.813590407371521
14.0,geneos.cone_0.geneo_params.sigma,1.9577257633209229
14.0,geneos.neg_0.geneo_params.neg_factor,0.4391692876815796
14.0,geneos.neg_0.geneo_params.radius,3.8529715538024902
14.0,geneos.neg_0.geneo_params.sigma,1.1976490020751953
14.0,lambdas_dict.lambda_cone_0,0.49867352843284607
14.0,lambdas_dict.lambda_cy_0,0.18211595714092255
14.0,lambdas_dict.lambda_neg_0,0.3208836317062378
15.0,geneos.cy_0.geneo_params.radius,2.794118881225586
15.0,geneos.cy_0.geneo_params.sigma,1.4267518520355225
15.0,geneos.cone_0.geneo_params.apex,4.0
15.0,geneos.cone_0.geneo_params.cone_inc,0.4088028073310852
15.0,geneos.cone_0.geneo_params.cone_radius,2.716984510421753
15.0,geneos.cone_0.geneo_params.radius,0.7811384797096252
15.0,geneos.cone_0.geneo_params.sigma,1.957796573638916
15.0,geneos.neg_0.geneo_params.neg_factor,0.4329019784927368
15.0,geneos.neg_0.geneo_params.radius,3.8421988487243652
15.0,geneos.neg_0.geneo_params.sigma,1.1733442544937134
15.0,lambdas_dict.lambda_cone_0,0.49328547716140747
15.0,lambdas_dict.lambda_cy_0,0.1982083022594452
15.0,lambdas_dict.lambda_neg_0,0.3077213168144226
16.0,geneos.cy_0.geneo_params.radius,2.834284543991089
16.0,geneos.cy_0.geneo_params.sigma,1.4342975616455078
16.0,geneos.cone_0.geneo_params.apex,4.0
16.0,geneos.cone_0.geneo_params.cone_inc,0.3731955885887146
16.0,geneos.cone_0.geneo_params.cone_radius,2.6985809803009033
16.0,geneos.cone_0.geneo_params.radius,0.7508858442306519
16.0,geneos.cone_0.geneo_params.sigma,1.9566469192504883
16.0,geneos.neg_0.geneo_params.neg_factor,0.42836785316467285
16.0,geneos.neg_0.geneo_params.radius,3.8399832248687744
16.0,geneos.neg_0.geneo_params.sigma,1.1502399444580078
16.0,lambdas_dict.lambda_cone_0,0.48796534538269043
16.0,lambdas_dict.lambda_cy_0,0.21097995340824127
16.0,lambdas_dict.lambda_neg_0,0.30128180980682373
17.0,geneos.cy_0.geneo_params.radius,2.8566408157348633
17.0,geneos.cy_0.geneo_params.sigma,1.44917893409729
17.0,geneos.cone_0.geneo_params.apex,4.0
17.0,geneos.cone_0.geneo_params.cone_inc,0.343646764755249
17.0,geneos.cone_0.geneo_params.cone_radius,2.6843419075012207
17.0,geneos.cone_0.geneo_params.radius,0.7213292121887207
17.0,geneos.cone_0.geneo_params.sigma,1.9550782442092896
17.0,geneos.neg_0.geneo_params.neg_factor,0.42400214076042175
17.0,geneos.neg_0.geneo_params.radius,3.8392343521118164
17.0,geneos.neg_0.geneo_params.sigma,1.1258883476257324
17.0,lambdas_dict.lambda_cone_0,0.48297181725502014
17.0,lambdas_dict.lambda_cy_0,0.22269517183303833
17.0,lambdas_dict.lambda_neg_0,0.29472047090530396
18.0,geneos.cy_0.geneo_params.radius,2.8737237453460693
18.0,geneos.cy_0.geneo_params.sigma,1.4601645469665527
18.0,geneos.cone_0.geneo_params.apex,4.0
18.0,geneos.cone_0.geneo_params.cone_inc,0.31638479232788086
18.0,geneos.cone_0.geneo_params.cone_radius,2.6720266342163086
18.0,geneos.cone_0.geneo_params.radius,0.6933143734931946
18.0,geneos.cone_0.geneo_params.sigma,1.952571153640747
18.0,geneos.neg_0.geneo_params.neg_factor,0.42071476578712463
18.0,geneos.neg_0.geneo_params.radius,3.842341899871826
18.0,geneos.neg_0.geneo_params.sigma,1.100495457649231
18.0,lambdas_dict.lambda_cone_0,0.47783026099205017
18.0,lambdas_dict.lambda_cy_0,0.23102302849292755
18.0,lambdas_dict.lambda_neg_0,0.29116564989089966
19.0,geneos.cy_0.geneo_params.radius,2.8792314529418945
19.0,geneos.cy_0.geneo_params.sigma,1.4689970016479492
19.0,geneos.cone_0.geneo_params.apex,4.0
19.0,geneos.cone_0.geneo_params.cone_inc,0.2929575741291046
19.0,geneos.cone_0.geneo_params.cone_radius,2.6621265411376953
19.0,geneos.cone_0.geneo_params.radius,0.6666390299797058
19.0,geneos.cone_0.geneo_params.sigma,1.949892282485962
19.0,geneos.neg_0.geneo_params.neg_factor,0.41704943776130676
19.0,geneos.neg_0.geneo_params.radius,3.845933198928833
19.0,geneos.neg_0.geneo_params.sigma,1.0743287801742554
19.0,lambdas_dict.lambda_cone_0,0.47336000204086304
19.0,lambdas_dict.lambda_cy_0,0.23858687281608582
19.0,lambdas_dict.lambda_neg_0,0.2890625596046448
20.0,geneos.cy_0.geneo_params.radius,2.8801026344299316
20.0,geneos.cy_0.geneo_params.sigma,1.4778646230697632
20.0,geneos.cone_0.geneo_params.apex,4.0
20.0,geneos.cone_0.geneo_params.cone_inc,0.2717052400112152
20.0,geneos.cone_0.geneo_params.cone_radius,2.6536993980407715
20.0,geneos.cone_0.geneo_params.radius,0.6441388726234436
20.0,geneos.cone_0.geneo_params.sigma,1.9516741037368774
20.0,geneos.neg_0.geneo_params.neg_factor,0.4110814034938812
20.0,geneos.neg_0.geneo_params.radius,3.8500185012817383
20.0,geneos.neg_0.geneo_params.sigma,1.0474387407302856
20.0,lambdas_dict.lambda_cone_0,0.4716619849205017
20.0,lambdas_dict.lambda_cy_0,0.24597181379795074
20.0,lambdas_dict.lambda_neg_0,0.282123327255249
21.0,geneos.cy_0.geneo_params.radius,2.8777716159820557
21.0,geneos.cy_0.geneo_params.sigma,1.485227346420288
21.0,geneos.cone_0.geneo_params.apex,4.0
21.0,geneos.cone_0.geneo_params.cone_inc,0.25263646245002747
21.0,geneos.cone_0.geneo_params.cone_radius,2.646578550338745
21.0,geneos.cone_0.geneo_params.radius,0.6228504776954651
21.0,geneos.cone_0.geneo_params.sigma,1.952248454093933
21.0,geneos.neg_0.geneo_params.neg_factor,0.4056955873966217
21.0,geneos.neg_0.geneo_params.radius,3.853614330291748
21.0,geneos.neg_0.geneo_params.sigma,1.0193642377853394
21.0,lambdas_dict.lambda_cone_0,0.4698457419872284
21.0,lambdas_dict.lambda_cy_0,0.2513082027435303
21.0,lambdas_dict.lambda_neg_0,0.2781406044960022
22.0,geneos.cy_0.geneo_params.radius,2.879819393157959
22.0,geneos.cy_0.geneo_params.sigma,1.4961966276168823
22.0,geneos.cone_0.geneo_params.apex,4.0
22.0,geneos.cone_0.geneo_params.cone_inc,0.23391176760196686
22.0,geneos.cone_0.geneo_params.cone_radius,2.6400208473205566
22.0,geneos.cone_0.geneo_params.radius,0.601468563079834
22.0,geneos.cone_0.geneo_params.sigma,1.951564908027649
22.0,geneos.neg_0.geneo_params.neg_factor,0.4025581479072571
22.0,geneos.neg_0.geneo_params.radius,3.856935739517212
22.0,geneos.neg_0.geneo_params.sigma,0.9912850856781006
22.0,lambdas_dict.lambda_cone_0,0.4654398560523987
22.0,lambdas_dict.lambda_cy_0,0.25301507115364075
22.0,lambdas_dict.lambda_neg_0,0.2814728021621704
23.0,geneos.cy_0.geneo_params.radius,2.877854824066162
23.0,geneos.cy_0.geneo_params.sigma,1.5113298892974854
23.0,geneos.cone_0.geneo_params.apex,4.0
23.0,geneos.cone_0.geneo_params.cone_inc,0.21747711300849915
23.0,geneos.cone_0.geneo_params.cone_radius,2.6346380710601807
23.0,geneos.cone_0.geneo_params.radius,0.5816589593887329
23.0,geneos.cone_0.geneo_params.sigma,1.9520552158355713
23.0,geneos.neg_0.geneo_params.neg_factor,0.39871475100517273
23.0,geneos.neg_0.geneo_params.radius,3.8580210208892822
23.0,geneos.neg_0.geneo_params.sigma,0.9634565114974976
23.0,lambdas_dict.lambda_cone_0,0.4614725708961487
23.0,lambdas_dict.lambda_cy_0,0.2548190653324127
23.0,lambdas_dict.lambda_neg_0,0.2847467064857483
24.0,geneos.cy_0.geneo_params.radius,2.8736796379089355
24.0,geneos.cy_0.geneo_params.sigma,1.5258266925811768
24.0,geneos.cone_0.geneo_params.apex,4.0
24.0,geneos.cone_0.geneo_params.cone_inc,0.20294249057769775
24.0,geneos.cone_0.geneo_params.cone_radius,2.63016676902771
24.0,geneos.cone_0.geneo_params.radius,0.5625315308570862
24.0,geneos.cone_0.geneo_params.sigma,1.9516741037368774
24.0,geneos.neg_0.geneo_params.neg_factor,0.39239877462387085
24.0,geneos.neg_0.geneo_params.radius,3.8591041564941406
24.0,geneos.neg_0.geneo_params.sigma,0.9361913204193115
24.0,lambdas_dict.lambda_cone_0,0.46016666293144226
24.0,lambdas_dict.lambda_cy_0,0.2573247253894806
24.0,lambdas_dict.lambda_neg_0,0.28292596340179443
25.0,geneos.cy_0.geneo_params.radius,2.8666152954101562
25.0,geneos.cy_0.geneo_params.sigma,1.540339708328247
25.0,geneos.cone_0.geneo_params.apex,4.0
25.0,geneos.cone_0.geneo_params.cone_inc,0.18876369297504425
25.0,geneos.cone_0.geneo_params.cone_radius,2.6260836124420166
25.0,geneos.cone_0.geneo_params.radius,0.5447109341621399
25.0,geneos.cone_0.geneo_params.sigma,1.9524693489074707
25.0,geneos.neg_0.geneo_params.neg_factor,0.387491911649704
25.0,geneos.neg_0.geneo_params.radius,3.8594303131103516
25.0,geneos.neg_0.geneo_params.sigma,0.9091706275939941
25.0,lambdas_dict.lambda_cone_0,0.457179993391037
25.0,lambdas_dict.lambda_cy_0,0.2576487958431244
25.0,lambdas_dict.lambda_neg_0,0.28462862968444824
26.0,geneos.cy_0.geneo_params.radius,2.8610239028930664
26.0,geneos.cy_0.geneo_params.sigma,1.5553382635116577
26.0,geneos.cone_0.geneo_params.apex,4.0
26.0,geneos.cone_0.geneo_params.cone_inc,0.17594929039478302
26.0,geneos.cone_0.geneo_params.cone_radius,2.6226115226745605
26.0,geneos.cone_0.geneo_params.radius,0.5279412269592285
26.0,geneos.cone_0.geneo_params.sigma,1.952351450920105
26.0,geneos.neg_0.geneo_params.neg_factor,0.37959009408950806
26.0,geneos.neg_0.geneo_params.radius,3.8617165088653564
26.0,geneos.neg_0.geneo_params.sigma,0.8834471106529236
26.0,lambdas_dict.lambda_cone_0,0.4571683406829834
26.0,lambdas_dict.lambda_cy_0,0.2604373097419739
26.0,lambdas_dict.lambda_neg_0,0.28228211402893066
27.0,geneos.cy_0.geneo_params.radius,2.8592491149902344
27.0,geneos.cy_0.geneo_params.sigma,1.5756285190582275
27.0,geneos.cone_0.geneo_params.apex,4.0
27.0,geneos.cone_0.geneo_params.cone_inc,0.16349992156028748
27.0,geneos.cone_0.geneo_params.cone_radius,2.619455337524414
27.0,geneos.cone_0.geneo_params.radius,0.5121857523918152
27.0,geneos.cone_0.geneo_params.sigma,1.9532337188720703
27.0,geneos.neg_0.geneo_params.neg_factor,0.373214453458786
27.0,geneos.neg_0.geneo_params.radius,3.862628936767578
27.0,geneos.neg_0.geneo_params.sigma,0.8581264615058899
27.0,lambdas_dict.lambda_cone_0,0.45522138476371765
27.0,lambdas_dict.lambda_cy_0,0.2615097761154175
27.0,lambdas_dict.lambda_neg_0,0.2833232283592224
28.0,geneos.cy_0.geneo_params.radius,2.857177495956421
28.0,geneos.cy_0.geneo_params.sigma,1.5940287113189697
28.0,geneos.cone_0.geneo_params.apex,4.0
28.0,geneos.cone_0.geneo_params.cone_inc,0.15157486498355865
28.0,geneos.cone_0.geneo_params.cone_radius,2.6166348457336426
28.0,geneos.cone_0.geneo_params.radius,0.49443724751472473
28.0,geneos.cone_0.geneo_params.sigma,1.9504115581512451
28.0,geneos.neg_0.geneo_params.neg_factor,0.36815279722213745
28.0,geneos.neg_0.geneo_params.radius,3.8613271713256836
28.0,geneos.neg_0.geneo_params.sigma,0.8324419260025024
28.0,lambdas_dict.lambda_cone_0,0.451907753944397
28.0,lambdas_dict.lambda_cy_0,0.2599770724773407
28.0,lambdas_dict.lambda_neg_0,0.2879718542098999
29.0,geneos.cy_0.geneo_params.radius,2.853876829147339
29.0,geneos.cy_0.geneo_params.sigma,1.608113169670105
29.0,geneos.cone_0.geneo_params.apex,4.0
29.0,geneos.cone_0.geneo_params.cone_inc,0.14017118513584137
29.0,geneos.cone_0.geneo_params.cone_radius,2.6141157150268555
29.0,geneos.cone_0.geneo_params.radius,0.47829753160476685
29.0,geneos.cone_0.geneo_params.sigma,1.9470107555389404
29.0,geneos.neg_0.geneo_params.neg_factor,0.36168166995048523
29.0,geneos.neg_0.geneo_params.radius,3.863936185836792
29.0,geneos.neg_0.geneo_params.sigma,0.8077071309089661
29.0,lambdas_dict.lambda_cone_0,0.44990479946136475
29.0,lambdas_dict.lambda_cy_0,0.2593960762023926
29.0,lambdas_dict.lambda_neg_0,0.29062581062316895
30.0,geneos.cy_0.geneo_params.radius,2.8462259769439697
30.0,geneos.cy_0.geneo_params.sigma,1.6248408555984497
30.0,geneos.cone_0.geneo_params.apex,4.0
30.0,geneos.cone_0.geneo_params.cone_inc,0.13037458062171936
30.0,geneos.cone_0.geneo_params.cone_radius,2.612100839614868
30.0,geneos.cone_0.geneo_params.radius,0.4646461606025696
30.0,geneos.cone_0.geneo_params.sigma,1.9473345279693604
30.0,geneos.neg_0.geneo_params.neg_factor,0.35290953516960144
30.0,geneos.neg_0.geneo_params.radius,3.8644261360168457
30.0,geneos.neg_0.geneo_params.sigma,0.7839710712432861
30.0,lambdas_dict.lambda_cone_0,0.4499436914920807
30.0,lambdas_dict.lambda_cy_0,0.26058217883110046
30.0,lambdas_dict.lambda_neg_0,0.29036128520965576
31.0,geneos.cy_0.geneo_params.radius,2.846784830093384
31.0,geneos.cy_0.geneo_params.sigma,1.6400244235992432
31.0,geneos.cone_0.geneo_params.apex,4.0
31.0,geneos.cone_0.geneo_params.cone_inc,0.1194729134440422
31.0,geneos.cone_0.geneo_params.cone_radius,2.610020875930786
31.0,geneos.cone_0.geneo_params.radius,0.4488994777202606
31.0,geneos.cone_0.geneo_params.sigma,1.9433903694152832
31.0,geneos.neg_0.geneo_params.neg_factor,0.34660762548446655
31.0,geneos.neg_0.geneo_params.radius,3.862882137298584
31.0,geneos.neg_0.geneo_params.sigma,0.7609558701515198
31.0,lambdas_dict.lambda_cone_0,0.44681480526924133
31.0,lambdas_dict.lambda_cy_0,0.2584344446659088
31.0,lambdas_dict.lambda_neg_0,0.2949731945991516
32.0,geneos.cy_0.geneo_params.radius,2.8442864418029785
32.0,geneos.cy_0.geneo_params.sigma,1.6552910804748535
32.0,geneos.cone_0.geneo_params.apex,4.0
32.0,geneos.cone_0.geneo_params.cone_inc,0.10924899578094482
32.0,geneos.cone_0.geneo_params.cone_radius,2.6082260608673096
32.0,geneos.cone_0.geneo_params.radius,0.43365904688835144
32.0,geneos.cone_0.geneo_params.sigma,1.9401847124099731
32.0,geneos.neg_0.geneo_params.neg_factor,0.3397945165634155
32.0,geneos.neg_0.geneo_params.radius,3.863487482070923
32.0,geneos.neg_0.geneo_params.sigma,0.7380456328392029
32.0,lambdas_dict.lambda_cone_0,0.44400182366371155
32.0,lambdas_dict.lambda_cy_0,0.25607675313949585
32.0,lambdas_dict.lambda_neg_0,0.29958629608154297
33.0,geneos.cy_0.geneo_params.radius,2.845165491104126
33.0,geneos.cy_0.geneo_params.sigma,1.6708550453186035
33.0,geneos.cone_0.geneo_params.apex,4.0
33.0,geneos.cone_0.geneo_params.cone_inc,0.1006353422999382
33.0,geneos.cone_0.geneo_params.cone_radius,2.6068263053894043
33.0,geneos.cone_0.geneo_params.radius,0.4196740686893463
33.0,geneos.cone_0.geneo_params.sigma,1.935977816581726
33.0,geneos.neg_0.geneo_params.neg_factor,0.33193328976631165
33.0,geneos.neg_0.geneo_params.radius,3.8648483753204346
33.0,geneos.neg_0.geneo_params.sigma,0.7177586555480957
33.0,lambdas_dict.lambda_cone_0,0.4423466622829437
33.0,lambdas_dict.lambda_cy_0,0.2557210624217987
33.0,lambdas_dict.lambda_neg_0,0.30290716886520386
34.0,geneos.cy_0.geneo_params.radius,2.8505892753601074
34.0,geneos.cy_0.geneo_params.sigma,1.68932044506073
34.0,geneos.cone_0.geneo_params.apex,4.0
34.0,geneos.cone_0.geneo_params.cone_inc,0.09104380011558533
34.0,geneos.cone_0.geneo_params.cone_radius,2.6054043769836426
34.0,geneos.cone_0.geneo_params.radius,0.40476465225219727
34.0,geneos.cone_0.geneo_params.sigma,1.9305973052978516
