epoch,name,value
5.0,geneos.cy_0.geneo_params.sigma,2.041365385055542
5.0,geneos.cone_0.geneo_params.apex,4.0
5.0,geneos.cone_0.geneo_params.cone_inc,0.009998057968914509
5.0,geneos.cone_0.geneo_params.cone_radius,2.550556182861328
5.0,geneos.cone_0.geneo_params.radius,0.21133285760879517
5.0,geneos.cone_0.geneo_params.sigma,1.7263060808181763
5.0,geneos.neg_0.geneo_params.neg_factor,0.1525644063949585
5.0,geneos.neg_0.geneo_params.radius,3.8441524505615234
5.0,geneos.neg_0.geneo_params.sigma,0.3833048343658447
5.0,lambdas_dict.lambda_cone_0,0.3212512135505676
5.0,lambdas_dict.lambda_cy_0,0.20844198763370514
5.0,lambdas_dict.lambda_neg_0,0.4709286391735077
6.0,geneos.cy_0.geneo_params.radius,2.7634265422821045
6.0,geneos.cy_0.geneo_params.sigma,2.0434019565582275
6.0,geneos.cone_0.geneo_params.apex,4.0
6.0,geneos.cone_0.geneo_params.cone_inc,0.009995713829994202
6.0,geneos.cone_0.geneo_params.cone_radius,2.535299062728882
6.0,geneos.cone_0.geneo_params.radius,0.20512358844280243
6.0,geneos.cone_0.geneo_params.sigma,1.698596715927124
6.0,geneos.neg_0.geneo_params.neg_factor,0.15045005083084106
6.0,geneos.neg_0.geneo_params.radius,3.8431684970855713
6.0,geneos.neg_0.geneo_params.sigma,0.3782174289226532
6.0,lambdas_dict.lambda_cone_0,0.30847853422164917
6.0,lambdas_dict.lambda_cy_0,0.210202157497406
6.0,lambdas_dict.lambda_neg_0,0.48225173354148865
7.0,geneos.cy_0.geneo_params.radius,2.759291648864746
7.0,geneos.cy_0.geneo_params.sigma,2.0484933853149414
7.0,geneos.cone_0.geneo_params.apex,4.0
7.0,geneos.cone_0.geneo_params.cone_inc,0.009993506595492363
7.0,geneos.cone_0.geneo_params.cone_radius,2.5255441665649414
7.0,geneos.cone_0.geneo_params.radius,0.2049652636051178
7.0,geneos.cone_0.geneo_params.sigma,1.676866054534912
7.0,geneos.neg_0.geneo_params.neg_factor,0.14220567047595978
7.0,geneos.neg_0.geneo_params.radius,3.8386752605438232
7.0,geneos.neg_0.geneo_params.sigma,0.37822243571281433
7.0,lambdas_dict.lambda_cone_0,0.3096805214881897
7.0,lambdas_dict.lambda_cy_0,0.2052687257528305
7.0,lambdas_dict.lambda_neg_0,0.487315833568573
8.0,geneos.cy_0.geneo_params.radius,2.7585251331329346
8.0,geneos.cy_0.geneo_params.sigma,2.048525094985962
8.0,geneos.cone_0.geneo_params.apex,4.0
8.0,geneos.cone_0.geneo_params.cone_inc,0.009989791549742222
8.0,geneos.cone_0.geneo_params.cone_radius,2.5134308338165283
8.0,geneos.cone_0.geneo_params.radius,0.2036982625722885
8.0,geneos.cone_0.geneo_params.sigma,1.652387261390686
8.0,geneos.neg_0.geneo_params.neg_factor,0.13635362684726715
8.0,geneos.neg_0.geneo_params.radius,3.8436715602874756
8.0,geneos.neg_0.geneo_params.sigma,0.3694157302379608
8.0,lambdas_dict.lambda_cone_0,0.3083011507987976
8.0,lambdas_dict.lambda_cy_0,0.19978030025959015
8.0,lambdas_dict.lambda_neg_0,0.49426862597465515
9.0,geneos.cy_0.geneo_params.radius,2.755551338195801
9.0,geneos.cy_0.geneo_params.sigma,2.0512688159942627
9.0,geneos.cone_0.geneo_params.apex,4.0
9.0,geneos.cone_0.geneo_params.cone_inc,0.009985224343836308
9.0,geneos.cone_0.geneo_params.cone_radius,2.5034420490264893
9.0,geneos.cone_0.geneo_params.radius,0.2018488198518753
9.0,geneos.cone_0.geneo_params.sigma,1.6300827264785767
9.0,geneos.neg_0.geneo_params.neg_factor,0.13031311333179474
9.0,geneos.neg_0.geneo_params.radius,3.8468668460845947
9.0,geneos.neg_0.geneo_params.sigma,0.36192387342453003
9.0,lambdas_dict.lambda_cone_0,0.3023451566696167
9.0,lambdas_dict.lambda_cy_0,0.19560091197490692
9.0,lambdas_dict.lambda_neg_0,0.5009608864784241
10.0,geneos.cy_0.geneo_params.radius,2.7610719203948975
10.0,geneos.cy_0.geneo_params.sigma,2.0460846424102783
10.0,geneos.cone_0.geneo_params.apex,4.0
10.0,geneos.cone_0.geneo_params.cone_inc,0.009974437765777111
10.0,geneos.cone_0.geneo_params.cone_radius,2.488072156906128
10.0,geneos.cone_0.geneo_params.radius,0.1932290494441986
10.0,geneos.cone_0.geneo_params.sigma,1.5999536514282227
10.0,geneos.neg_0.geneo_params.neg_factor,0.13029633462429047
10.0,geneos.neg_0.geneo_params.radius,3.8459019660949707
10.0,geneos.neg_0.geneo_params.sigma,0.3585810661315918
10.0,lambdas_dict.lambda_cone_0,0.29083436727523804
10.0,lambdas_dict.lambda_cy_0,0.1961699277162552
10.0,lambdas_dict.lambda_neg_0,0.5141823887825012
11.0,geneos.cy_0.geneo_params.radius,2.7559750080108643
11.0,geneos.cy_0.geneo_params.sigma,2.05134916305542
11.0,geneos.cone_0.geneo_params.apex,4.0
11.0,geneos.cone_0.geneo_params.cone_inc,0.009966419078409672
11.0,geneos.cone_0.geneo_params.cone_radius,2.479689121246338
11.0,geneos.cone_0.geneo_params.radius,0.19651541113853455
11.0,geneos.cone_0.geneo_params.sigma,1.5801953077316284
11.0,geneos.neg_0.geneo_params.neg_factor,0.12020637840032578
11.0,geneos.neg_0.geneo_params.radius,3.8446059226989746
11.0,geneos.neg_0.geneo_params.sigma,0.35706084966659546
11.0,lambdas_dict.lambda_cone_0,0.2884255647659302
11.0,lambdas_dict.lambda_cy_0,0.18839487433433533
11.0,lambdas_dict.lambda_neg_0,0.5176154375076294
12.0,geneos.cy_0.geneo_params.radius,2.7552003860473633
12.0,geneos.cy_0.geneo_params.sigma,2.05234694480896
12.0,geneos.cone_0.geneo_params.apex,4.0
12.0,geneos.cone_0.geneo_params.cone_inc,0.00995103269815445
12.0,geneos.cone_0.geneo_params.cone_radius,2.4684319496154785
12.0,geneos.cone_0.geneo_params.radius,0.19244176149368286
12.0,geneos.cone_0.geneo_params.sigma,1.5555707216262817
12.0,geneos.neg_0.geneo_params.neg_factor,0.11552069336175919
12.0,geneos.neg_0.geneo_params.radius,3.845554828643799
12.0,geneos.neg_0.geneo_params.sigma,0.3525201976299286
12.0,lambdas_dict.lambda_cone_0,0.2821797728538513
12.0,lambdas_dict.lambda_cy_0,0.18599092960357666
12.0,lambdas_dict.lambda_neg_0,0.5267002582550049
13.0,geneos.cy_0.geneo_params.radius,2.7530620098114014
13.0,geneos.cy_0.geneo_params.sigma,2.052790641784668
13.0,geneos.cone_0.geneo_params.apex,4.0
13.0,geneos.cone_0.geneo_params.cone_inc,0.009937132708728313
13.0,geneos.cone_0.geneo_params.cone_radius,2.4611330032348633
13.0,geneos.cone_0.geneo_params.radius,0.1926286667585373
13.0,geneos.cone_0.geneo_params.sigma,1.5349640846252441
13.0,geneos.neg_0.geneo_params.neg_factor,0.1071261465549469
13.0,geneos.neg_0.geneo_params.radius,3.846571683883667
13.0,geneos.neg_0.geneo_params.sigma,0.34816113114356995
13.0,lambdas_dict.lambda_cone_0,0.28761404752731323
13.0,lambdas_dict.lambda_cy_0,0.1784379482269287
13.0,lambdas_dict.lambda_neg_0,0.5318600535392761
14.0,geneos.cy_0.geneo_params.radius,2.7616326808929443
14.0,geneos.cy_0.geneo_params.sigma,2.04417085647583
14.0,geneos.cone_0.geneo_params.apex,4.0
14.0,geneos.cone_0.geneo_params.cone_inc,0.009882183745503426
14.0,geneos.cone_0.geneo_params.cone_radius,2.443209171295166
14.0,geneos.cone_0.geneo_params.radius,0.17860031127929688
14.0,geneos.cone_0.geneo_params.sigma,1.5000158548355103
14.0,geneos.neg_0.geneo_params.neg_factor,0.11031541228294373
14.0,geneos.neg_0.geneo_params.radius,3.84688138961792
14.0,geneos.neg_0.geneo_params.sigma,0.3436022102832794
14.0,lambdas_dict.lambda_cone_0,0.2653229832649231
14.0,lambdas_dict.lambda_cy_0,0.18339067697525024
14.0,lambdas_dict.lambda_neg_0,0.5505962371826172
15.0,geneos.cy_0.geneo_params.radius,2.754591464996338
15.0,geneos.cy_0.geneo_params.sigma,2.0482685565948486
15.0,geneos.cone_0.geneo_params.apex,4.0
15.0,geneos.cone_0.geneo_params.cone_inc,0.009863272309303284
15.0,geneos.cone_0.geneo_params.cone_radius,2.439318895339966
15.0,geneos.cone_0.geneo_params.radius,0.18292653560638428
15.0,geneos.cone_0.geneo_params.sigma,1.4836426973342896
15.0,geneos.neg_0.geneo_params.neg_factor,0.09820613265037537
15.0,geneos.neg_0.geneo_params.radius,3.8430047035217285
15.0,geneos.neg_0.geneo_params.sigma,0.3452082872390747
15.0,lambdas_dict.lambda_cone_0,0.27684611082077026
15.0,lambdas_dict.lambda_cy_0,0.17206625640392303
15.0,lambdas_dict.lambda_neg_0,0.552467405796051
16.0,geneos.cy_0.geneo_params.radius,2.7555952072143555
16.0,geneos.cy_0.geneo_params.sigma,2.0450124740600586
16.0,geneos.cone_0.geneo_params.apex,4.0
16.0,geneos.cone_0.geneo_params.cone_inc,0.009804016910493374
16.0,geneos.cone_0.geneo_params.cone_radius,2.4298489093780518
16.0,geneos.cone_0.geneo_params.radius,0.1787072867155075
16.0,geneos.cone_0.geneo_params.sigma,1.4598524570465088
16.0,geneos.neg_0.geneo_params.neg_factor,0.09447305649518967
16.0,geneos.neg_0.geneo_params.radius,3.8496592044830322
16.0,geneos.neg_0.geneo_params.sigma,0.33516258001327515
16.0,lambdas_dict.lambda_cone_0,0.26963990926742554
16.0,lambdas_dict.lambda_cy_0,0.1678614467382431
16.0,lambdas_dict.lambda_neg_0,0.5626310706138611
17.0,geneos.cy_0.geneo_params.radius,2.7567343711853027
17.0,geneos.cy_0.geneo_params.sigma,2.0400710105895996
17.0,geneos.cone_0.geneo_params.apex,4.0
17.0,geneos.cone_0.geneo_params.cone_inc,0.00969525333493948
17.0,geneos.cone_0.geneo_params.cone_radius,2.417414665222168
17.0,geneos.cone_0.geneo_params.radius,0.17366395890712738
17.0,geneos.cone_0.geneo_params.sigma,1.4320660829544067
17.0,geneos.neg_0.geneo_params.neg_factor,0.09218557924032211
17.0,geneos.neg_0.geneo_params.radius,3.848428726196289
17.0,geneos.neg_0.geneo_params.sigma,0.3331807255744934
17.0,lambdas_dict.lambda_cone_0,0.2558417320251465
17.0,lambdas_dict.lambda_cy_0,0.16474242508411407
17.0,lambdas_dict.lambda_neg_0,0.5755490660667419
18.0,geneos.cy_0.geneo_params.radius,2.7585179805755615
18.0,geneos.cy_0.geneo_params.sigma,2.037541627883911
18.0,geneos.cone_0.geneo_params.apex,4.0
18.0,geneos.cone_0.geneo_params.cone_inc,0.009563697502017021
18.0,geneos.cone_0.geneo_params.cone_radius,2.4078617095947266
18.0,geneos.cone_0.geneo_params.radius,0.16779091954231262
18.0,geneos.cone_0.geneo_params.sigma,1.4047399759292603
18.0,geneos.neg_0.geneo_params.neg_factor,0.08662901818752289
18.0,geneos.neg_0.geneo_params.radius,3.8430488109588623
18.0,geneos.neg_0.geneo_params.sigma,0.3355006277561188
18.0,lambdas_dict.lambda_cone_0,0.24961066246032715
18.0,lambdas_dict.lambda_cy_0,0.1623145043849945
18.0,lambdas_dict.lambda_neg_0,0.5874035954475403
19.0,geneos.cy_0.geneo_params.radius,2.755845069885254
19.0,geneos.cy_0.geneo_params.sigma,2.0364291667938232
19.0,geneos.cone_0.geneo_params.apex,4.0
19.0,geneos.cone_0.geneo_params.cone_inc,0.009437534026801586
19.0,geneos.cone_0.geneo_params.cone_radius,2.400763988494873
19.0,geneos.cone_0.geneo_params.radius,0.1676657646894455
19.0,geneos.cone_0.geneo_params.sigma,1.3830584287643433
19.0,geneos.neg_0.geneo_params.neg_factor,0.07861196249723434
19.0,geneos.neg_0.geneo_params.radius,3.848130226135254
19.0,geneos.neg_0.geneo_params.sigma,0.3278341591358185
19.0,lambdas_dict.lambda_cone_0,0.25086140632629395
19.0,lambdas_dict.lambda_cy_0,0.15430767834186554
19.0,lambdas_dict.lambda_neg_0,0.594499945640564
20.0,geneos.cy_0.geneo_params.radius,2.7525224685668945
20.0,geneos.cy_0.geneo_params.sigma,2.0342938899993896
20.0,geneos.cone_0.geneo_params.apex,4.0
20.0,geneos.cone_0.geneo_params.cone_inc,0.009297095239162445
20.0,geneos.cone_0.geneo_params.cone_radius,2.394634246826172
20.0,geneos.cone_0.geneo_params.radius,0.16679830849170685
20.0,geneos.cone_0.geneo_params.sigma,1.3612287044525146
20.0,geneos.neg_0.geneo_params.neg_factor,0.07069861888885498
20.0,geneos.neg_0.geneo_params.radius,3.845229387283325
20.0,geneos.neg_0.geneo_params.sigma,0.32801681756973267
20.0,lambdas_dict.lambda_cone_0,0.25112563371658325
20.0,lambdas_dict.lambda_cy_0,0.14655183255672455
20.0,lambdas_dict.lambda_neg_0,0.6023176312446594
21.0,geneos.cy_0.geneo_params.radius,2.755584955215454
21.0,geneos.cy_0.geneo_params.sigma,2.026303291320801
21.0,geneos.cone_0.geneo_params.apex,4.0
21.0,geneos.cone_0.geneo_params.cone_inc,0.008927873335778713
21.0,geneos.cone_0.geneo_params.cone_radius,2.384312868118286
21.0,geneos.cone_0.geneo_params.radius,0.16050200164318085
21.0,geneos.cone_0.geneo_params.sigma,1.3337846994400024
21.0,geneos.neg_0.geneo_params.neg_factor,0.0682232603430748
21.0,geneos.neg_0.geneo_params.radius,3.847259283065796
21.0,geneos.neg_0.geneo_params.sigma,0.3230447769165039
21.0,lambdas_dict.lambda_cone_0,0.24100381135940552
21.0,lambdas_dict.lambda_cy_0,0.14302480220794678
21.0,lambdas_dict.lambda_neg_0,0.6152332425117493
22.0,geneos.cy_0.geneo_params.radius,2.752779006958008
22.0,geneos.cy_0.geneo_params.sigma,2.02307391166687
22.0,geneos.cone_0.geneo_params.apex,4.0
22.0,geneos.cone_0.geneo_params.cone_inc,0.00863333698362112
22.0,geneos.cone_0.geneo_params.cone_radius,2.378436803817749
22.0,geneos.cone_0.geneo_params.radius,0.15804895758628845
22.0,geneos.cone_0.geneo_params.sigma,1.3118445873260498
22.0,geneos.neg_0.geneo_params.neg_factor,0.061394378542900085
22.0,geneos.neg_0.geneo_params.radius,3.843700647354126
22.0,geneos.neg_0.geneo_params.sigma,0.323330819606781
22.0,lambdas_dict.lambda_cone_0,0.2406773567199707
22.0,lambdas_dict.lambda_cy_0,0.13641676306724548
22.0,lambdas_dict.lambda_neg_0,0.6241900324821472
23.0,geneos.cy_0.geneo_params.radius,2.751951217651367
23.0,geneos.cy_0.geneo_params.sigma,2.0175416469573975
23.0,geneos.cone_0.geneo_params.apex,4.0
23.0,geneos.cone_0.geneo_params.cone_inc,0.008238458074629307
23.0,geneos.cone_0.geneo_params.cone_radius,2.3721184730529785
23.0,geneos.cone_0.geneo_params.radius,0.15399675071239471
23.0,geneos.cone_0.geneo_params.sigma,1.288331389427185
23.0,geneos.neg_0.geneo_params.neg_factor,0.05461994931101799
23.0,geneos.neg_0.geneo_params.radius,3.8454062938690186
23.0,geneos.neg_0.geneo_params.sigma,0.3188783526420593
23.0,lambdas_dict.lambda_cone_0,0.23664629459381104
23.0,lambdas_dict.lambda_cy_0,0.1291741579771042
23.0,lambdas_dict.lambda_neg_0,0.6337624192237854
24.0,geneos.cy_0.geneo_params.radius,2.755119800567627
24.0,geneos.cy_0.geneo_params.sigma,2.006312370300293
24.0,geneos.cone_0.geneo_params.apex,4.0
24.0,geneos.cone_0.geneo_params.cone_inc,0.007192980498075485
24.0,geneos.cone_0.geneo_params.cone_radius,2.3622004985809326
24.0,geneos.cone_0.geneo_params.radius,0.14411059021949768
24.0,geneos.cone_0.geneo_params.sigma,1.2596877813339233
24.0,geneos.neg_0.geneo_params.neg_factor,0.05561599135398865
24.0,geneos.neg_0.geneo_params.radius,3.847050189971924
24.0,geneos.neg_0.geneo_params.sigma,0.31438136100769043
24.0,lambdas_dict.lambda_cone_0,0.22263282537460327
24.0,lambdas_dict.lambda_cy_0,0.12812229990959167
24.0,lambdas_dict.lambda_neg_0,0.6498687267303467
25.0,geneos.cy_0.geneo_params.radius,2.75199031829834
25.0,geneos.cy_0.geneo_params.sigma,2.0013184547424316
25.0,geneos.cone_0.geneo_params.apex,4.0
25.0,geneos.cone_0.geneo_params.cone_inc,0.006643280852586031
25.0,geneos.cone_0.geneo_params.cone_radius,2.3583412170410156
25.0,geneos.cone_0.geneo_params.radius,0.14425882697105408
25.0,geneos.cone_0.geneo_params.sigma,1.238794207572937
25.0,geneos.neg_0.geneo_params.neg_factor,0.04740646108984947
25.0,geneos.neg_0.geneo_params.radius,3.846832513809204
25.0,geneos.neg_0.geneo_params.sigma,0.31231260299682617
25.0,lambdas_dict.lambda_cone_0,0.22405105829238892
25.0,lambdas_dict.lambda_cy_0,0.1175803393125534
25.0,lambdas_dict.lambda_neg_0,0.657577395439148
26.0,geneos.cy_0.geneo_params.radius,2.7538998126983643
26.0,geneos.cy_0.geneo_params.sigma,1.9900227785110474
26.0,geneos.cone_0.geneo_params.apex,4.0
26.0,geneos.cone_0.geneo_params.cone_inc,0.005432122386991978
26.0,geneos.cone_0.geneo_params.cone_radius,2.352154493331909
26.0,geneos.cone_0.geneo_params.radius,0.135647252202034
26.0,geneos.cone_0.geneo_params.sigma,1.209883213043213
26.0,geneos.neg_0.geneo_params.neg_factor,0.04528043046593666
26.0,geneos.neg_0.geneo_params.radius,3.848836660385132
26.0,geneos.neg_0.geneo_params.sigma,0.30749988555908203
26.0,lambdas_dict.lambda_cone_0,0.21124887466430664
26.0,lambdas_dict.lambda_cy_0,0.11394061148166656
26.0,lambdas_dict.lambda_neg_0,0.6731420755386353
27.0,geneos.cy_0.geneo_params.radius,2.755119562149048
27.0,geneos.cy_0.geneo_params.sigma,1.9796644449234009
27.0,geneos.cone_0.geneo_params.apex,4.0
27.0,geneos.cone_0.geneo_params.cone_inc,0.004110097885131836
27.0,geneos.cone_0.geneo_params.cone_radius,2.3475515842437744
27.0,geneos.cone_0.geneo_params.radius,0.12880486249923706
27.0,geneos.cone_0.geneo_params.sigma,1.1823270320892334
27.0,geneos.neg_0.geneo_params.neg_factor,0.041758712381124496
27.0,geneos.neg_0.geneo_params.radius,3.8471181392669678
27.0,geneos.neg_0.geneo_params.sigma,0.3064137399196625
27.0,lambdas_dict.lambda_cone_0,0.1981450915336609
27.0,lambdas_dict.lambda_cy_0,0.11114330589771271
27.0,lambdas_dict.lambda_neg_0,0.6882835626602173
28.0,geneos.cy_0.geneo_params.radius,2.7545268535614014
28.0,geneos.cy_0.geneo_params.sigma,1.968143343925476
28.0,geneos.cone_0.geneo_params.apex,4.0
28.0,geneos.cone_0.geneo_params.cone_inc,0.002824212657287717
28.0,geneos.cone_0.geneo_params.cone_radius,2.344400405883789
28.0,geneos.cone_0.geneo_params.radius,0.12413982301950455
28.0,geneos.cone_0.geneo_params.sigma,1.157732367515564
28.0,geneos.neg_0.geneo_params.neg_factor,0.038099825382232666
28.0,geneos.neg_0.geneo_params.radius,3.852271795272827
28.0,geneos.neg_0.geneo_params.sigma,0.2986604869365692
28.0,lambdas_dict.lambda_cone_0,0.19608354568481445
28.0,lambdas_dict.lambda_cy_0,0.10341648757457733
28.0,lambdas_dict.lambda_neg_0,0.7011224627494812
29.0,geneos.cy_0.geneo_params.radius,2.751772880554199
29.0,geneos.cy_0.geneo_params.sigma,1.960443139076233
29.0,geneos.cone_0.geneo_params.apex,4.0
29.0,geneos.cone_0.geneo_params.cone_inc,0.0018243680242449045
29.0,geneos.cone_0.geneo_params.cone_radius,2.34269380569458
29.0,geneos.cone_0.geneo_params.radius,0.12162734568119049
29.0,geneos.cone_0.geneo_params.sigma,1.1360279321670532
29.0,geneos.neg_0.geneo_params.neg_factor,0.032073866575956345
29.0,geneos.neg_0.geneo_params.radius,3.850023031234741
29.0,geneos.neg_0.geneo_params.sigma,0.2986155152320862
29.0,lambdas_dict.lambda_cone_0,0.19247597455978394
29.0,lambdas_dict.lambda_cy_0,0.09736892580986023
29.0,lambdas_dict.lambda_neg_0,0.711617112159729
30.0,geneos.cy_0.geneo_params.radius,2.754070997238159
30.0,geneos.cy_0.geneo_params.sigma,1.9466769695281982
30.0,geneos.cone_0.geneo_params.apex,4.0
30.0,geneos.cone_0.geneo_params.cone_inc,0.0006334961508400738
30.0,geneos.cone_0.geneo_params.cone_radius,2.341750383377075
30.0,geneos.cone_0.geneo_params.radius,0.1152845248579979
30.0,geneos.cone_0.geneo_params.sigma,1.1114758253097534
30.0,geneos.neg_0.geneo_params.neg_factor,0.031085312366485596
30.0,geneos.neg_0.geneo_params.radius,3.8476381301879883
30.0,geneos.neg_0.geneo_params.sigma,0.29825833439826965
30.0,lambdas_dict.lambda_cone_0,0.17948657274246216
30.0,lambdas_dict.lambda_cy_0,0.09303645044565201
30.0,lambdas_dict.lambda_neg_0,0.7256826162338257
31.0,geneos.cy_0.geneo_params.radius,2.75173020362854
31.0,geneos.cy_0.geneo_params.sigma,1.9368044137954712
31.0,geneos.cone_0.geneo_params.apex,4.0
31.0,geneos.cone_0.geneo_params.cone_inc,0.0002609349030535668
31.0,geneos.cone_0.geneo_params.cone_radius,2.3416435718536377
31.0,geneos.cone_0.geneo_params.radius,0.11232725530862808
31.0,geneos.cone_0.geneo_params.sigma,1.09113609790802
31.0,geneos.neg_0.geneo_params.neg_factor,0.025759123265743256
31.0,geneos.neg_0.geneo_params.radius,3.852383613586426
31.0,geneos.neg_0.geneo_params.sigma,0.29086920619010925
31.0,lambdas_dict.lambda_cone_0,0.17861086130142212
31.0,lambdas_dict.lambda_cy_0,0.08645239472389221
31.0,lambdas_dict.lambda_neg_0,0.7359085083007812
32.0,geneos.cy_0.geneo_params.radius,2.7543041706085205
32.0,geneos.cy_0.geneo_params.sigma,1.9193581342697144
32.0,geneos.cone_0.geneo_params.apex,4.0
32.0,geneos.cone_0.geneo_params.cone_inc,2.1123535987044306e-07
32.0,geneos.cone_0.geneo_params.cone_radius,2.341625928878784
32.0,geneos.cone_0.geneo_params.radius,0.10619016736745834
32.0,geneos.cone_0.geneo_params.sigma,1.0653917789459229
32.0,geneos.neg_0.geneo_params.neg_factor,0.026829076930880547
32.0,geneos.neg_0.geneo_params.radius,3.8539113998413086
32.0,geneos.neg_0.geneo_params.sigma,0.28659966588020325
32.0,lambdas_dict.lambda_cone_0,0.16815686225891113
32.0,lambdas_dict.lambda_cy_0,0.08177735656499863
32.0,lambdas_dict.lambda_neg_0,0.750806987285614
33.0,geneos.cy_0.geneo_params.radius,2.754441499710083
33.0,geneos.cy_0.geneo_params.sigma,1.9068483114242554
33.0,geneos.cone_0.geneo_params.apex,4.0
33.0,geneos.cone_0.geneo_params.cone_inc,0.010000016540288925
33.0,geneos.cone_0.geneo_params.cone_radius,2.3485913276672363
33.0,geneos.cone_0.geneo_params.radius,0.10204826295375824
33.0,geneos.cone_0.geneo_params.sigma,1.0426280498504639
33.0,geneos.neg_0.geneo_params.neg_factor,0.024562466889619827
33.0,geneos.neg_0.geneo_params.radius,3.855301856994629
33.0,geneos.neg_0.geneo_params.sigma,0.2823698818683624
33.0,lambdas_dict.lambda_cone_0,0.15746593475341797
33.0,lambdas_dict.lambda_cy_0,0.07653345167636871
33.0,lambdas_dict.lambda_neg_0,0.7634763717651367
34.0,geneos.cy_0.geneo_params.radius,2.753258466720581
34.0,geneos.cy_0.geneo_params.sigma,1.8976739645004272
34.0,geneos.cone_0.geneo_params.apex,4.0
34.0,geneos.cone_0.geneo_params.cone_inc,0.009999929927289486
34.0,geneos.cone_0.geneo_params.cone_radius,2.349609613418579
34.0,geneos.cone_0.geneo_params.radius,0.10066013783216476
34.0,geneos.cone_0.geneo_params.sigma,1.0228157043457031
