epoch,name,value
15.0,geneos.cone_0.geneo_params.radius,0.03694109246134758
15.0,geneos.cone_0.geneo_params.sigma,2.383934259414673
15.0,geneos.neg_0.geneo_params.neg_factor,0.5319187641143799
15.0,geneos.neg_0.geneo_params.radius,0.33078038692474365
15.0,geneos.neg_0.geneo_params.sigma,1.7881346940994263
15.0,lambdas_dict.lambda_cone_0,0.24466808140277863
15.0,lambdas_dict.lambda_cy_0,0.6434303522109985
15.0,lambdas_dict.lambda_neg_0,0.11339029669761658
16.0,geneos.cy_0.geneo_params.radius,0.23512764275074005
16.0,geneos.cy_0.geneo_params.sigma,0.02637835592031479
16.0,geneos.cone_0.geneo_params.apex,2.0
16.0,geneos.cone_0.geneo_params.cone_inc,8.402373935512131e-11
16.0,geneos.cone_0.geneo_params.cone_radius,1.9713166952133179
16.0,geneos.cone_0.geneo_params.radius,0.019302157685160637
16.0,geneos.cone_0.geneo_params.sigma,2.347757577896118
16.0,geneos.neg_0.geneo_params.neg_factor,0.518358588218689
16.0,geneos.neg_0.geneo_params.radius,0.29753977060317993
16.0,geneos.neg_0.geneo_params.sigma,1.7460013628005981
16.0,lambdas_dict.lambda_cone_0,0.23716065287590027
16.0,lambdas_dict.lambda_cy_0,0.6603206992149353
16.0,lambdas_dict.lambda_neg_0,0.10387727618217468
17.0,geneos.cy_0.geneo_params.radius,0.23691043257713318
17.0,geneos.cy_0.geneo_params.sigma,0.025770876556634903
17.0,geneos.cone_0.geneo_params.apex,2.0
17.0,geneos.cone_0.geneo_params.cone_inc,8.939243735769432e-16
17.0,geneos.cone_0.geneo_params.cone_radius,1.9713166952133179
17.0,geneos.cone_0.geneo_params.radius,0.006937751080840826
17.0,geneos.cone_0.geneo_params.sigma,2.3060624599456787
17.0,geneos.neg_0.geneo_params.neg_factor,0.511982798576355
17.0,geneos.neg_0.geneo_params.radius,0.2629515826702118
17.0,geneos.neg_0.geneo_params.sigma,1.7016258239746094
17.0,lambdas_dict.lambda_cone_0,0.22361895442008972
17.0,lambdas_dict.lambda_cy_0,0.6691857576370239
17.0,lambdas_dict.lambda_neg_0,0.10750159621238708
18.0,geneos.cy_0.geneo_params.radius,0.23920947313308716
18.0,geneos.cy_0.geneo_params.sigma,0.025098785758018494
18.0,geneos.cone_0.geneo_params.apex,2.0
18.0,geneos.cone_0.geneo_params.cone_inc,1.5631781183578794e-22
18.0,geneos.cone_0.geneo_params.cone_radius,1.9713166952133179
18.0,geneos.cone_0.geneo_params.radius,0.0019063777290284634
18.0,geneos.cone_0.geneo_params.sigma,2.2705349922180176
18.0,geneos.neg_0.geneo_params.neg_factor,0.4998387098312378
18.0,geneos.neg_0.geneo_params.radius,0.23241639137268066
18.0,geneos.neg_0.geneo_params.sigma,1.6608028411865234
18.0,lambdas_dict.lambda_cone_0,0.21465818583965302
18.0,lambdas_dict.lambda_cy_0,0.683435320854187
18.0,lambdas_dict.lambda_neg_0,0.10292372107505798
19.0,geneos.cy_0.geneo_params.radius,0.2401348203420639
19.0,geneos.cy_0.geneo_params.sigma,0.025622176006436348
19.0,geneos.cone_0.geneo_params.apex,2.0
19.0,geneos.cone_0.geneo_params.cone_inc,0.00999994482845068
19.0,geneos.cone_0.geneo_params.cone_radius,1.9695667028427124
19.0,geneos.cone_0.geneo_params.radius,0.00031213733018375933
19.0,geneos.cone_0.geneo_params.sigma,2.232834577560425
19.0,geneos.neg_0.geneo_params.neg_factor,0.4845591187477112
19.0,geneos.neg_0.geneo_params.radius,0.2054322510957718
19.0,geneos.neg_0.geneo_params.sigma,1.622649073600769
19.0,lambdas_dict.lambda_cone_0,0.20701844990253448
19.0,lambdas_dict.lambda_cy_0,0.7003379464149475
19.0,lambdas_dict.lambda_neg_0,0.09560355544090271
20.0,geneos.cy_0.geneo_params.radius,0.24151992797851562
20.0,geneos.cy_0.geneo_params.sigma,0.026385368779301643
20.0,geneos.cone_0.geneo_params.apex,2.0
20.0,geneos.cone_0.geneo_params.cone_inc,0.009999414905905724
20.0,geneos.cone_0.geneo_params.cone_radius,1.9544854164123535
20.0,geneos.cone_0.geneo_params.radius,2.0988840333302505e-05
20.0,geneos.cone_0.geneo_params.sigma,2.194593667984009
20.0,geneos.neg_0.geneo_params.neg_factor,0.472450315952301
20.0,geneos.neg_0.geneo_params.radius,0.18035075068473816
20.0,geneos.neg_0.geneo_params.sigma,1.5865092277526855
20.0,lambdas_dict.lambda_cone_0,0.19745755195617676
20.0,lambdas_dict.lambda_cy_0,0.7128763198852539
20.0,lambdas_dict.lambda_neg_0,0.08607491850852966
21.0,geneos.cy_0.geneo_params.radius,0.24360424280166626
21.0,geneos.cy_0.geneo_params.sigma,0.025607282295823097
21.0,geneos.cone_0.geneo_params.apex,2.0
21.0,geneos.cone_0.geneo_params.cone_inc,0.009998644702136517
21.0,geneos.cone_0.geneo_params.cone_radius,1.9365320205688477
21.0,geneos.cone_0.geneo_params.radius,3.248111681841692e-07
21.0,geneos.cone_0.geneo_params.sigma,2.153528928756714
21.0,geneos.neg_0.geneo_params.neg_factor,0.4634874165058136
21.0,geneos.neg_0.geneo_params.radius,0.157094806432724
21.0,geneos.neg_0.geneo_params.sigma,1.5528628826141357
21.0,lambdas_dict.lambda_cone_0,0.18655149638652802
21.0,lambdas_dict.lambda_cy_0,0.7219486236572266
21.0,lambdas_dict.lambda_neg_0,0.0876753032207489
22.0,geneos.cy_0.geneo_params.radius,0.2436313033103943
22.0,geneos.cy_0.geneo_params.sigma,0.02722988836467266
22.0,geneos.cone_0.geneo_params.apex,2.0
22.0,geneos.cone_0.geneo_params.cone_inc,0.009997672401368618
22.0,geneos.cone_0.geneo_params.cone_radius,1.918427586555481
22.0,geneos.cone_0.geneo_params.radius,1.200231691811382e-09
22.0,geneos.cone_0.geneo_params.sigma,2.1159188747406006
22.0,geneos.neg_0.geneo_params.neg_factor,0.4497317671775818
22.0,geneos.neg_0.geneo_params.radius,0.13904762268066406
22.0,geneos.neg_0.geneo_params.sigma,1.5244190692901611
22.0,lambdas_dict.lambda_cone_0,0.17948560416698456
22.0,lambdas_dict.lambda_cy_0,0.7352760434150696
22.0,lambdas_dict.lambda_neg_0,0.0828694999217987
23.0,geneos.cy_0.geneo_params.radius,0.24653491377830505
23.0,geneos.cy_0.geneo_params.sigma,0.02529231831431389
23.0,geneos.cone_0.geneo_params.apex,2.0
23.0,geneos.cone_0.geneo_params.cone_inc,0.009996339678764343
23.0,geneos.cone_0.geneo_params.cone_radius,1.8989109992980957
23.0,geneos.cone_0.geneo_params.radius,4.121279597972538e-13
23.0,geneos.cone_0.geneo_params.sigma,2.0767431259155273
23.0,geneos.neg_0.geneo_params.neg_factor,0.435946524143219
23.0,geneos.neg_0.geneo_params.radius,0.1215190589427948
23.0,geneos.neg_0.geneo_params.sigma,1.4952976703643799
23.0,lambdas_dict.lambda_cone_0,0.17124035954475403
23.0,lambdas_dict.lambda_cy_0,0.748742401599884
23.0,lambdas_dict.lambda_neg_0,0.08084627985954285
24.0,geneos.cy_0.geneo_params.radius,0.24557161331176758
24.0,geneos.cy_0.geneo_params.sigma,0.02783910371363163
24.0,geneos.cone_0.geneo_params.apex,2.0
24.0,geneos.cone_0.geneo_params.cone_inc,0.00999427493661642
24.0,geneos.cone_0.geneo_params.cone_radius,1.8760414123535156
24.0,geneos.cone_0.geneo_params.radius,2.1534944144297405e-18
24.0,geneos.cone_0.geneo_params.sigma,2.034590721130371
24.0,geneos.neg_0.geneo_params.neg_factor,0.4227572977542877
24.0,geneos.neg_0.geneo_params.radius,0.1040036603808403
24.0,geneos.neg_0.geneo_params.sigma,1.4642374515533447
24.0,lambdas_dict.lambda_cone_0,0.16017946600914001
24.0,lambdas_dict.lambda_cy_0,0.7607487440109253
24.0,lambdas_dict.lambda_neg_0,0.08102580904960632
25.0,geneos.cy_0.geneo_params.radius,0.2481369525194168
25.0,geneos.cy_0.geneo_params.sigma,0.02704571932554245
25.0,geneos.cone_0.geneo_params.apex,2.0
25.0,geneos.cone_0.geneo_params.cone_inc,0.009991682134568691
25.0,geneos.cone_0.geneo_params.cone_radius,1.8554922342300415
25.0,geneos.cone_0.geneo_params.radius,7.609211313689951e-27
25.0,geneos.cone_0.geneo_params.sigma,1.9946315288543701
25.0,geneos.neg_0.geneo_params.neg_factor,0.4082857370376587
25.0,geneos.neg_0.geneo_params.radius,0.09052856266498566
25.0,geneos.neg_0.geneo_params.sigma,1.4390960931777954
25.0,lambdas_dict.lambda_cone_0,0.15155741572380066
25.0,lambdas_dict.lambda_cy_0,0.7733741998672485
25.0,lambdas_dict.lambda_neg_0,0.07390329241752625
